Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
190¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":23,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿Program
191¿VariableDeclarator¿¿326¿v31¿¿¿{"start":{"line":1,"column":36},"end":{"line":23,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿VariableDeclarator
192¿ArrowFunctionExpression¿¿326¿¿¿¿{"start":{"line":1,"column":36},"end":{"line":23,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿ArrowFunctionExpression
193¿Identifier¿¿0¿done¿¿¿{"start":{"line":1,"column":37},"end":{"line":1,"column":41},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿Identifier
194¿VariableDeclarator¿¿328¿v17¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿VariableDeclarator
195¿CallExpression¿¿328¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿CallExpression
196¿MemberExpression¿¿328¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿MemberExpression
197¿Identifier¿¿328¿expect¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿Identifier
198¿Identifier¿¿328¿assertions¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿Identifier
199¿Literal¿number¿328¿¿2¿¿{"start":{"line":2,"column":20},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿Literal
200¿ExpressionStatement¿¿328¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿ExpressionStatement
201¿Identifier¿¿328¿v17¿¿¿¿¿Identifier
202¿VariableDeclarator¿¿328¿psnode¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":34},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿VariableDeclarator
203¿CallExpression¿¿328¿¿¿¿{"start":{"line":3,"column":17},"end":{"line":3,"column":34},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿CallExpression
204¿Identifier¿¿328¿require¿¿¿{"start":{"line":3,"column":17},"end":{"line":3,"column":24},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿Identifier
205¿Literal¿string¿328¿¿'psnode'¿¿{"start":{"line":3,"column":25},"end":{"line":3,"column":33},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿Literal
206¿VariableDeclarator¿¿328¿fs¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿VariableDeclarator
207¿CallExpression¿¿328¿¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿CallExpression
208¿Identifier¿¿328¿require¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿Identifier
209¿Literal¿string¿328¿¿'fs'¿¿{"start":{"line":4,"column":21},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/psnode_0.0.1/psnode.test.js"}¿¿Literal
