Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1890¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":222,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/yackage/main.js"}¿¿Program
1891¿VariableDeclarator¿¿3346¿path¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/yackage/main.js"}¿¿VariableDeclarator
1892¿CallExpression¿¿3346¿¿¿¿{"start":{"line":1,"column":15},"end":{"line":1,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/yackage/main.js"}¿¿CallExpression
1893¿Identifier¿¿3346¿require¿¿¿{"start":{"line":1,"column":15},"end":{"line":1,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/yackage/main.js"}¿¿Identifier
1894¿Literal¿string¿3346¿¿'path'¿¿{"start":{"line":1,"column":23},"end":{"line":1,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/yackage/main.js"}¿¿Literal
1895¿VariableDeclarator¿¿3346¿util¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/yackage/main.js"}¿¿VariableDeclarator
1896¿CallExpression¿¿3346¿¿¿¿{"start":{"line":2,"column":15},"end":{"line":2,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/yackage/main.js"}¿¿CallExpression
1897¿Identifier¿¿3346¿require¿¿¿{"start":{"line":2,"column":15},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/yackage/main.js"}¿¿Identifier
1898¿Literal¿string¿3346¿¿'util'¿¿{"start":{"line":2,"column":23},"end":{"line":2,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/yackage/main.js"}¿¿Literal
1899¿VariableDeclarator¿¿3346¿os¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/yackage/main.js"}¿¿VariableDeclarator
