Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
219¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":25,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Program
220¿VariableDeclarator¿¿365¿path¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":28},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿VariableDeclarator
221¿CallExpression¿¿365¿¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":28},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿CallExpression
222¿Identifier¿¿365¿require¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Identifier
223¿Literal¿string¿365¿¿'path'¿¿{"start":{"line":1,"column":21},"end":{"line":1,"column":27},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Literal
224¿VariableDeclarator¿¿365¿pathToFlag¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":58},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿VariableDeclarator
225¿CallExpression¿¿365¿¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":58},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿CallExpression
226¿MemberExpression¿¿365¿¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":31},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿MemberExpression
227¿Identifier¿¿365¿path¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Identifier
228¿Identifier¿¿365¿resolve¿¿¿{"start":{"line":2,"column":24},"end":{"line":2,"column":31},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Identifier
229¿Identifier¿¿365¿__dirname¿¿¿{"start":{"line":2,"column":32},"end":{"line":2,"column":41},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Identifier
230¿Literal¿string¿365¿¿'../flag.html'¿¿{"start":{"line":2,"column":43},"end":{"line":2,"column":57},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Literal
231¿VariableDeclarator¿¿365¿genstr¿¿¿{"start":{"line":3,"column":0},"end":{"line":5,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿VariableDeclarator
232¿FunctionExpression¿¿365¿anon¿¿¿{"start":{"line":3,"column":0},"end":{"line":5,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿FunctionExpression
233¿Identifier¿¿0¿n¿¿¿{"start":{"line":3,"column":16},"end":{"line":3,"column":17},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Identifier
234¿VariableDeclarator¿¿367¿v18¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿VariableDeclarator
235¿CallExpression¿¿367¿¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿CallExpression
236¿MemberExpression¿¿367¿¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿MemberExpression
237¿Literal¿string¿367¿¿'/..'¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":14},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Literal
238¿Identifier¿¿367¿repeat¿¿¿{"start":{"line":4,"column":15},"end":{"line":4,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Identifier
239¿Literal¿number¿367¿¿50¿¿{"start":{"line":4,"column":22},"end":{"line":4,"column":24},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Literal
240¿VariableDeclarator¿¿367¿v19¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":38},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿VariableDeclarator
241¿BinaryExpression¿+¿367¿¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":38},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿BinaryExpression
242¿Identifier¿¿367¿v18¿¿¿¿¿Identifier
243¿Identifier¿¿367¿pathToFlag¿¿¿{"start":{"line":4,"column":28},"end":{"line":4,"column":38},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Identifier
244¿ReturnStatement¿¿367¿¿¿¿{"start":{"line":4,"column":2},"end":{"line":4,"column":39},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿ReturnStatement
245¿Identifier¿¿367¿v19¿¿¿¿¿Identifier
246¿BlockStatement¿¿367¿¿¿¿{"start":{"line":3,"column":19},"end":{"line":5,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿BlockStatement
247¿VariableDeclarator¿¿365¿v33¿¿¿{"start":{"line":6,"column":43},"end":{"line":25,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿VariableDeclarator
248¿ArrowFunctionExpression¿¿365¿¿¿¿{"start":{"line":6,"column":43},"end":{"line":25,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿ArrowFunctionExpression
249¿Identifier¿¿0¿done¿¿¿{"start":{"line":6,"column":44},"end":{"line":6,"column":48},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Identifier
250¿VariableDeclarator¿¿369¿v20¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿VariableDeclarator
251¿CallExpression¿¿369¿¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿CallExpression
252¿MemberExpression¿¿369¿¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿MemberExpression
253¿Identifier¿¿369¿expect¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Identifier
254¿Identifier¿¿369¿assertions¿¿¿{"start":{"line":7,"column":9},"end":{"line":7,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Identifier
255¿Literal¿number¿369¿¿1¿¿{"start":{"line":7,"column":20},"end":{"line":7,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Literal
256¿ExpressionStatement¿¿369¿¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿ExpressionStatement
257¿Identifier¿¿369¿v20¿¿¿¿¿Identifier
258¿VariableDeclarator¿¿369¿pkg¿¿¿{"start":{"line":8,"column":8},"end":{"line":8,"column":41},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿VariableDeclarator
259¿CallExpression¿¿369¿¿¿¿{"start":{"line":8,"column":14},"end":{"line":8,"column":41},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿CallExpression
260¿Identifier¿¿369¿require¿¿¿{"start":{"line":8,"column":14},"end":{"line":8,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Identifier
261¿Literal¿string¿369¿¿'node-http-server'¿¿{"start":{"line":8,"column":22},"end":{"line":8,"column":40},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Literal
262¿VariableDeclarator¿¿369¿fs¿¿¿{"start":{"line":9,"column":8},"end":{"line":9,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿VariableDeclarator
263¿CallExpression¿¿369¿¿¿¿{"start":{"line":9,"column":13},"end":{"line":9,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿CallExpression
264¿Identifier¿¿369¿require¿¿¿{"start":{"line":9,"column":13},"end":{"line":9,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Identifier
265¿Literal¿string¿369¿¿'fs'¿¿{"start":{"line":9,"column":21},"end":{"line":9,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿Literal
266¿VariableDeclarator¿¿369¿v21¿¿¿{"start":{"line":10,"column":8},"end":{"line":10,"column":43},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿VariableDeclarator
267¿CallExpression¿¿369¿¿¿¿{"start":{"line":10,"column":19},"end":{"line":10,"column":43},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/node-http-server_8.1.2/node-http-server.test.js"}¿¿CallExpression
