Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
525¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":65,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Program
526¿VariableDeclarator¿¿899¿fs¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿VariableDeclarator
527¿CallExpression¿¿899¿¿¿¿{"start":{"line":1,"column":9},"end":{"line":1,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿CallExpression
528¿Identifier¿¿899¿require¿¿¿{"start":{"line":1,"column":9},"end":{"line":1,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Identifier
529¿Literal¿string¿899¿¿'fs'¿¿{"start":{"line":1,"column":17},"end":{"line":1,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Literal
530¿VariableDeclarator¿¿899¿os¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿VariableDeclarator
531¿CallExpression¿¿899¿¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿CallExpression
532¿Identifier¿¿899¿require¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Identifier
533¿Literal¿string¿899¿¿'os'¿¿{"start":{"line":2,"column":17},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Literal
534¿VariableDeclarator¿¿899¿path¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿VariableDeclarator
535¿CallExpression¿¿899¿¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿CallExpression
536¿Identifier¿¿899¿require¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Identifier
537¿Literal¿string¿899¿¿'path'¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Literal
538¿VariableDeclarator¿¿899¿crypto¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿VariableDeclarator
539¿CallExpression¿¿899¿¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿CallExpression
540¿Identifier¿¿899¿require¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Identifier
541¿Literal¿string¿899¿¿'crypto'¿¿{"start":{"line":4,"column":21},"end":{"line":4,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Literal
542¿VariableDeclarator¿¿899¿getFilename¿¿¿{"start":{"line":6,"column":0},"end":{"line":10,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿VariableDeclarator
543¿FunctionExpression¿¿899¿anon¿¿¿{"start":{"line":6,"column":0},"end":{"line":10,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿FunctionExpression
544¿Identifier¿¿0¿req¿¿¿{"start":{"line":6,"column":22},"end":{"line":6,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Identifier
545¿Identifier¿¿0¿file¿¿¿{"start":{"line":6,"column":27},"end":{"line":6,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Identifier
546¿Identifier¿¿0¿cb¿¿¿{"start":{"line":6,"column":33},"end":{"line":6,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Identifier
547¿VariableDeclarator¿¿901¿v47¿¿¿{"start":{"line":7,"column":25},"end":{"line":9,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿VariableDeclarator
548¿FunctionExpression¿¿901¿anon¿¿¿{"start":{"line":7,"column":25},"end":{"line":9,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿FunctionExpression
549¿Identifier¿¿0¿err¿¿¿{"start":{"line":7,"column":35},"end":{"line":7,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Identifier
550¿Identifier¿¿0¿raw¿¿¿{"start":{"line":7,"column":40},"end":{"line":7,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Identifier
551¿VariableDeclarator¿¿903¿v44¿¿¿{"start":{"line":8,"column":30},"end":{"line":8,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿VariableDeclarator
552¿CallExpression¿¿903¿¿¿¿{"start":{"line":8,"column":30},"end":{"line":8,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿CallExpression
553¿MemberExpression¿¿903¿¿¿¿{"start":{"line":8,"column":30},"end":{"line":8,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿MemberExpression
554¿Identifier¿¿903¿raw¿¿¿{"start":{"line":8,"column":30},"end":{"line":8,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Identifier
555¿Identifier¿¿903¿toString¿¿¿{"start":{"line":8,"column":34},"end":{"line":8,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Identifier
556¿Literal¿string¿903¿¿'hex'¿¿{"start":{"line":8,"column":43},"end":{"line":8,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Literal
557¿VariableDeclarator¿¿903¿v45¿¿¿{"start":{"line":8,"column":12},"end":{"line":8,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿VariableDeclarator
558¿IfStatement¿¿903¿¿¿¿{"start":{"line":8,"column":12},"end":{"line":8,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿IfStatement
559¿Identifier¿¿903¿err¿¿¿{"start":{"line":8,"column":12},"end":{"line":8,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Identifier
560¿ExpressionStatement¿¿903¿¿¿¿{"start":{"line":8,"column":12},"end":{"line":8,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿ExpressionStatement
561¿AssignmentExpression¿=¿903¿¿¿¿{"start":{"line":8,"column":12},"end":{"line":8,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿AssignmentExpression
562¿Identifier¿¿903¿v45¿¿¿¿¿Identifier
563¿Identifier¿¿903¿undefined¿¿¿{"start":{"line":8,"column":18},"end":{"line":8,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿Identifier
564¿BlockStatement¿¿903¿¿¿¿¿¿BlockStatement
565¿ExpressionStatement¿¿903¿¿¿¿{"start":{"line":8,"column":12},"end":{"line":8,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/multer/disk.js"}¿¿ExpressionStatement
