Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
142¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":15,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿Program
143¿VariableDeclarator¿¿245¿v31¿¿¿{"start":{"line":1,"column":41},"end":{"line":15,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿VariableDeclarator
144¿ArrowFunctionExpression¿¿245¿¿¿¿{"start":{"line":1,"column":41},"end":{"line":15,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿ArrowFunctionExpression
145¿VariableDeclarator¿¿247¿v17¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿VariableDeclarator
146¿CallExpression¿¿247¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿CallExpression
147¿MemberExpression¿¿247¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿MemberExpression
148¿Identifier¿¿247¿expect¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿Identifier
149¿Identifier¿¿247¿assertions¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿Identifier
150¿Literal¿number¿247¿¿2¿¿{"start":{"line":2,"column":20},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿Literal
151¿ExpressionStatement¿¿247¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿ExpressionStatement
152¿Identifier¿¿247¿v17¿¿¿¿¿Identifier
153¿VariableDeclarator¿¿247¿fs¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿VariableDeclarator
154¿CallExpression¿¿247¿¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿CallExpression
155¿Identifier¿¿247¿require¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿Identifier
156¿Literal¿string¿247¿¿'fs'¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿Literal
157¿VariableDeclarator¿¿247¿A¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿VariableDeclarator
158¿CallExpression¿¿247¿¿¿¿{"start":{"line":4,"column":10},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿CallExpression
159¿Identifier¿¿247¿require¿¿¿{"start":{"line":4,"column":10},"end":{"line":4,"column":17},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿Identifier
160¿Literal¿string¿247¿¿'mosc'¿¿{"start":{"line":4,"column":18},"end":{"line":4,"column":24},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿Literal
161¿VariableDeclarator¿¿247¿v18¿¿¿{"start":{"line":5,"column":9},"end":{"line":5,"column":11},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿VariableDeclarator
162¿ObjectExpression¿¿247¿¿¿¿{"start":{"line":5,"column":9},"end":{"line":5,"column":11},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿ObjectExpression
163¿VariableDeclarator¿¿247¿v19¿¿¿{"start":{"line":5,"column":9},"end":{"line":5,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿VariableDeclarator
164¿MemberExpression¿¿247¿¿¿¿{"start":{"line":5,"column":9},"end":{"line":5,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿MemberExpression
165¿Identifier¿¿247¿v18¿¿¿¿¿Identifier
166¿Identifier¿¿247¿polluted¿¿¿{"start":{"line":5,"column":12},"end":{"line":5,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿Identifier
167¿VariableDeclarator¿¿247¿v20¿¿¿{"start":{"line":5,"column":2},"end":{"line":5,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿VariableDeclarator
168¿CallExpression¿¿247¿¿¿¿{"start":{"line":5,"column":2},"end":{"line":5,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿CallExpression
169¿Identifier¿¿247¿expect¿¿¿{"start":{"line":5,"column":2},"end":{"line":5,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿Identifier
170¿Identifier¿¿247¿v19¿¿¿¿¿Identifier
171¿VariableDeclarator¿¿247¿v21¿¿¿{"start":{"line":5,"column":2},"end":{"line":5,"column":37},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿VariableDeclarator
172¿CallExpression¿¿247¿¿¿¿{"start":{"line":5,"column":2},"end":{"line":5,"column":37},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿CallExpression
173¿MemberExpression¿¿247¿¿¿¿{"start":{"line":5,"column":2},"end":{"line":5,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿MemberExpression
174¿Identifier¿¿247¿v20¿¿¿¿¿Identifier
175¿Identifier¿¿247¿toBe¿¿¿{"start":{"line":5,"column":22},"end":{"line":5,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿Identifier
176¿Identifier¿¿247¿undefined¿¿¿{"start":{"line":5,"column":27},"end":{"line":5,"column":36},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿Identifier
177¿ExpressionStatement¿¿247¿¿¿¿{"start":{"line":5,"column":2},"end":{"line":5,"column":38},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿ExpressionStatement
178¿Identifier¿¿247¿v21¿¿¿¿¿Identifier
179¿VariableDeclarator¿¿247¿v22¿¿¿{"start":{"line":6,"column":16},"end":{"line":6,"column":18},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿VariableDeclarator
180¿ObjectExpression¿¿247¿¿¿¿{"start":{"line":6,"column":16},"end":{"line":6,"column":18},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿ObjectExpression
181¿VariableDeclarator¿¿247¿a¿¿¿{"start":{"line":6,"column":6},"end":{"line":6,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿VariableDeclarator
182¿NewExpression¿¿247¿¿¿¿{"start":{"line":6,"column":10},"end":{"line":6,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mosc_1.0.0/mosc.test.js"}¿¿NewExpression
