Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
472¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":68,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿Program
473¿VariableDeclarator¿¿805¿_¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿VariableDeclarator
474¿CallExpression¿¿805¿¿¿¿{"start":{"line":1,"column":10},"end":{"line":1,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿CallExpression
475¿Identifier¿¿805¿require¿¿¿{"start":{"line":1,"column":10},"end":{"line":1,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿Identifier
476¿Literal¿string¿805¿¿'lodash'¿¿{"start":{"line":1,"column":18},"end":{"line":1,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿Literal
477¿VariableDeclarator¿¿805¿express¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿VariableDeclarator
478¿CallExpression¿¿805¿¿¿¿{"start":{"line":2,"column":16},"end":{"line":2,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿CallExpression
479¿Identifier¿¿805¿require¿¿¿{"start":{"line":2,"column":16},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿Identifier
480¿Literal¿string¿805¿¿'express'¿¿{"start":{"line":2,"column":24},"end":{"line":2,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿Literal
481¿VariableDeclarator¿¿805¿v42¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿VariableDeclarator
482¿CallExpression¿¿805¿¿¿¿{"start":{"line":3,"column":17},"end":{"line":3,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿CallExpression
483¿Identifier¿¿805¿require¿¿¿{"start":{"line":3,"column":17},"end":{"line":3,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿Identifier
484¿Literal¿string¿805¿¿'child_process'¿¿{"start":{"line":3,"column":25},"end":{"line":3,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿Literal
485¿VariableDeclarator¿¿805¿exec¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿VariableDeclarator
486¿MemberExpression¿¿805¿¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿MemberExpression
487¿Identifier¿¿805¿v42¿¿¿¿¿Identifier
488¿Identifier¿¿805¿exec¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿Identifier
489¿VariableDeclarator¿¿805¿v43¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿VariableDeclarator
490¿CallExpression¿¿805¿¿¿¿{"start":{"line":4,"column":25},"end":{"line":4,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿CallExpression
491¿Identifier¿¿805¿require¿¿¿{"start":{"line":4,"column":25},"end":{"line":4,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿Identifier
492¿Literal¿string¿805¿¿'./authentication.js'¿¿{"start":{"line":4,"column":33},"end":{"line":4,"column":54},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿Literal
493¿VariableDeclarator¿¿805¿readAuthFile¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿VariableDeclarator
494¿MemberExpression¿¿805¿¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿MemberExpression
495¿Identifier¿¿805¿v43¿¿¿¿¿Identifier
496¿Identifier¿¿805¿readAuthFile¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿Identifier
497¿VariableDeclarator¿¿805¿sanitizePath¿¿¿{"start":{"line":9,"column":0},"end":{"line":16,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿VariableDeclarator
498¿FunctionExpression¿¿805¿anon¿¿¿{"start":{"line":9,"column":0},"end":{"line":16,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿FunctionExpression
499¿Identifier¿¿0¿path¿¿¿{"start":{"line":9,"column":22},"end":{"line":9,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿Identifier
500¿VariableDeclarator¿¿807¿v44¿¿¿{"start":{"line":10,"column":6},"end":{"line":10,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿VariableDeclarator
501¿UnaryExpression¿!¿807¿¿¿¿{"start":{"line":10,"column":6},"end":{"line":10,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿UnaryExpression
502¿Identifier¿¿807¿path¿¿¿{"start":{"line":10,"column":7},"end":{"line":10,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/vulcan/addax-1.0.6/server.js"}¿¿Identifier
