Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
2749¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":30,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿Program
2750¿VariableDeclarator¿¿2905¿path¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿VariableDeclarator
2751¿CallExpression¿¿2905¿¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿CallExpression
2752¿Identifier¿¿2905¿require¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿Identifier
2753¿Literal¿string¿2905¿¿'path'¿¿{"start":{"line":1,"column":21},"end":{"line":1,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿Literal
2754¿VariableDeclarator¿¿2905¿pathToFlag¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿VariableDeclarator
2755¿CallExpression¿¿2905¿¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿CallExpression
2756¿MemberExpression¿¿2905¿¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿MemberExpression
2757¿Identifier¿¿2905¿path¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿Identifier
2758¿Identifier¿¿2905¿resolve¿¿¿{"start":{"line":2,"column":24},"end":{"line":2,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿Identifier
2759¿Identifier¿¿2905¿__dirname¿¿¿{"start":{"line":2,"column":32},"end":{"line":2,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿Identifier
2760¿Literal¿string¿2905¿¿'../flag.html'¿¿{"start":{"line":2,"column":43},"end":{"line":2,"column":57},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿Literal
2761¿VariableDeclarator¿¿2905¿genstr¿¿¿{"start":{"line":3,"column":0},"end":{"line":5,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿VariableDeclarator
2762¿FunctionExpression¿¿2905¿anon¿¿¿{"start":{"line":3,"column":0},"end":{"line":5,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿FunctionExpression
2763¿Identifier¿¿0¿n¿¿¿{"start":{"line":3,"column":16},"end":{"line":3,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿Identifier
2764¿VariableDeclarator¿¿2907¿v285¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿VariableDeclarator
2765¿CallExpression¿¿2907¿¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿CallExpression
2766¿MemberExpression¿¿2907¿¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿MemberExpression
2767¿Literal¿string¿2907¿¿'/..'¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿Literal
2768¿Identifier¿¿2907¿repeat¿¿¿{"start":{"line":4,"column":15},"end":{"line":4,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/node-srv_2.0.0/node-srv.test.js"}¿¿Identifier
