Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1810¿Program¿¿-1¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":238,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿Program
1811¿VariableDeclarator¿¿3153¿v152¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿VariableDeclarator
1812¿CallExpression¿¿3153¿¿¿¿{"start":{"line":3,"column":25},"end":{"line":3,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿CallExpression
1813¿Identifier¿¿3153¿require¿¿¿{"start":{"line":3,"column":25},"end":{"line":3,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿Identifier
1814¿Literal¿string¿3153¿¿'child_process'¿¿{"start":{"line":3,"column":33},"end":{"line":3,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿Literal
1815¿VariableDeclarator¿¿3153¿execFileSync¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿VariableDeclarator
1816¿MemberExpression¿¿3153¿¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿MemberExpression
1817¿Identifier¿¿3153¿v152¿¿¿¿¿Identifier
1818¿Identifier¿¿3153¿execFileSync¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿Identifier
1819¿VariableDeclarator¿¿3153¿path¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿VariableDeclarator
1820¿CallExpression¿¿3153¿¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿CallExpression
1821¿Identifier¿¿3153¿require¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿Identifier
1822¿Literal¿string¿3153¿¿'path'¿¿{"start":{"line":4,"column":21},"end":{"line":4,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿Literal
1823¿VariableDeclarator¿¿3153¿fs¿¿¿{"start":{"line":5,"column":6},"end":{"line":5,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿VariableDeclarator
1824¿CallExpression¿¿3153¿¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿CallExpression
1825¿Identifier¿¿3153¿require¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿Identifier
1826¿Literal¿string¿3153¿¿'fs'¿¿{"start":{"line":5,"column":19},"end":{"line":5,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿Literal
1827¿VariableDeclarator¿¿3153¿toPaddedHexString¿¿¿{"start":{"line":7,"column":0},"end":{"line":10,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿VariableDeclarator
1828¿FunctionExpression¿¿3153¿anon¿¿¿{"start":{"line":7,"column":0},"end":{"line":10,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿FunctionExpression
1829¿Identifier¿¿0¿num¿¿¿{"start":{"line":7,"column":28},"end":{"line":7,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿Identifier
1830¿Identifier¿¿0¿len¿¿¿{"start":{"line":7,"column":33},"end":{"line":7,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿Identifier
1831¿VariableDeclarator¿¿3155¿v153¿¿¿{"start":{"line":8,"column":14},"end":{"line":8,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/radare2-extras/jadx.js"}¿¿VariableDeclarator
