Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
314¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":36,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Program
315¿VariableDeclarator¿¿525¿v26¿¿¿{"start":{"line":1,"column":15},"end":{"line":1,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿VariableDeclarator
316¿CallExpression¿¿525¿¿¿¿{"start":{"line":1,"column":15},"end":{"line":1,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿CallExpression
317¿Identifier¿¿525¿require¿¿¿{"start":{"line":1,"column":15},"end":{"line":1,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
318¿Literal¿string¿525¿¿'child_process'¿¿{"start":{"line":1,"column":23},"end":{"line":1,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Literal
319¿VariableDeclarator¿¿525¿execSync¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿VariableDeclarator
320¿MemberExpression¿¿525¿¿¿¿{"start":{"line":1,"column":15},"end":{"line":1,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿MemberExpression
321¿Identifier¿¿525¿v26¿¿¿¿¿Identifier
322¿Identifier¿¿525¿execSync¿¿¿{"start":{"line":1,"column":40},"end":{"line":1,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
323¿VariableDeclarator¿¿525¿v28¿¿¿{"start":{"line":2,"column":9},"end":{"line":6,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿VariableDeclarator
324¿ArrowFunctionExpression¿¿525¿¿¿¿{"start":{"line":2,"column":9},"end":{"line":6,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿ArrowFunctionExpression
325¿TryStatement¿¿527¿¿¿¿{"start":{"line":3,"column":2},"end":{"line":5,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿TryStatement
326¿VariableDeclarator¿¿527¿v27¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿VariableDeclarator
327¿CallExpression¿¿527¿¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿CallExpression
328¿Identifier¿¿527¿execSync¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
329¿Literal¿string¿527¿¿'fuser -k 3000/tcp'¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Literal
330¿ExpressionStatement¿¿527¿¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿ExpressionStatement
331¿Identifier¿¿527¿v27¿¿¿¿¿Identifier
332¿BlockStatement¿¿527¿¿¿¿{"start":{"line":3,"column":6},"end":{"line":5,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿BlockStatement
333¿CatchClause¿¿527¿¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿CatchClause
334¿BlockStatement¿¿527¿¿¿¿{"start":{"line":5,"column":14},"end":{"line":5,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿BlockStatement
335¿Identifier¿¿527¿e¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
336¿BlockStatement¿¿527¿¿¿¿{"start":{"line":2,"column":15},"end":{"line":6,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿BlockStatement
337¿VariableDeclarator¿¿525¿v29¿¿¿{"start":{"line":2,"column":0},"end":{"line":6,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿VariableDeclarator
338¿CallExpression¿¿525¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":6,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿CallExpression
339¿Identifier¿¿525¿afterAll¿¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":8},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
340¿Identifier¿¿525¿v28¿¿¿¿¿Identifier
341¿ExpressionStatement¿¿525¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":6,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿ExpressionStatement
342¿Identifier¿¿525¿v29¿¿¿¿¿Identifier
343¿VariableDeclarator¿¿525¿path¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿VariableDeclarator
344¿CallExpression¿¿525¿¿¿¿{"start":{"line":7,"column":13},"end":{"line":7,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿CallExpression
345¿Identifier¿¿525¿require¿¿¿{"start":{"line":7,"column":13},"end":{"line":7,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
346¿Literal¿string¿525¿¿'path'¿¿{"start":{"line":7,"column":21},"end":{"line":7,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Literal
347¿VariableDeclarator¿¿525¿v30¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿VariableDeclarator
348¿CallExpression¿¿525¿¿¿¿{"start":{"line":8,"column":18},"end":{"line":8,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿CallExpression
349¿Identifier¿¿525¿require¿¿¿{"start":{"line":8,"column":18},"end":{"line":8,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
350¿Literal¿string¿525¿¿'sleep'¿¿{"start":{"line":8,"column":26},"end":{"line":8,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Literal
351¿VariableDeclarator¿¿525¿sleep¿¿¿{"start":{"line":8,"column":8},"end":{"line":8,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿VariableDeclarator
352¿MemberExpression¿¿525¿¿¿¿{"start":{"line":8,"column":8},"end":{"line":8,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿MemberExpression
353¿Identifier¿¿525¿v30¿¿¿¿¿Identifier
354¿Identifier¿¿525¿sleep¿¿¿{"start":{"line":8,"column":8},"end":{"line":8,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
355¿VariableDeclarator¿¿525¿pathToFlag¿¿¿{"start":{"line":9,"column":6},"end":{"line":9,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿VariableDeclarator
356¿CallExpression¿¿525¿¿¿¿{"start":{"line":9,"column":19},"end":{"line":9,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿CallExpression
357¿MemberExpression¿¿525¿¿¿¿{"start":{"line":9,"column":19},"end":{"line":9,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿MemberExpression
358¿Identifier¿¿525¿path¿¿¿{"start":{"line":9,"column":19},"end":{"line":9,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
359¿Identifier¿¿525¿resolve¿¿¿{"start":{"line":9,"column":24},"end":{"line":9,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
360¿Identifier¿¿525¿__dirname¿¿¿{"start":{"line":9,"column":32},"end":{"line":9,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
361¿Literal¿string¿525¿¿'../flag.html'¿¿{"start":{"line":9,"column":43},"end":{"line":9,"column":57},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Literal
362¿VariableDeclarator¿¿525¿genstr¿¿¿{"start":{"line":10,"column":0},"end":{"line":12,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿VariableDeclarator
363¿FunctionExpression¿¿525¿anon¿¿¿{"start":{"line":10,"column":0},"end":{"line":12,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿FunctionExpression
364¿Identifier¿¿0¿n¿¿¿{"start":{"line":10,"column":16},"end":{"line":10,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
365¿VariableDeclarator¿¿530¿v31¿¿¿{"start":{"line":11,"column":9},"end":{"line":11,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿VariableDeclarator
366¿CallExpression¿¿530¿¿¿¿{"start":{"line":11,"column":9},"end":{"line":11,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿CallExpression
367¿MemberExpression¿¿530¿¿¿¿{"start":{"line":11,"column":9},"end":{"line":11,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿MemberExpression
368¿Literal¿string¿530¿¿'/..'¿¿{"start":{"line":11,"column":9},"end":{"line":11,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Literal
369¿Identifier¿¿530¿repeat¿¿¿{"start":{"line":11,"column":15},"end":{"line":11,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
370¿Literal¿number¿530¿¿50¿¿{"start":{"line":11,"column":22},"end":{"line":11,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Literal
371¿VariableDeclarator¿¿530¿v32¿¿¿{"start":{"line":11,"column":9},"end":{"line":11,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿VariableDeclarator
372¿BinaryExpression¿+¿530¿¿¿¿{"start":{"line":11,"column":9},"end":{"line":11,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿BinaryExpression
373¿Identifier¿¿530¿v31¿¿¿¿¿Identifier
374¿Identifier¿¿530¿pathToFlag¿¿¿{"start":{"line":11,"column":28},"end":{"line":11,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
375¿ReturnStatement¿¿530¿¿¿¿{"start":{"line":11,"column":2},"end":{"line":11,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿ReturnStatement
376¿Identifier¿¿530¿v32¿¿¿¿¿Identifier
377¿BlockStatement¿¿530¿¿¿¿{"start":{"line":10,"column":19},"end":{"line":12,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿BlockStatement
378¿VariableDeclarator¿¿525¿v49¿¿¿{"start":{"line":13,"column":33},"end":{"line":36,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿VariableDeclarator
379¿ArrowFunctionExpression¿¿525¿¿¿¿{"start":{"line":13,"column":33},"end":{"line":36,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿ArrowFunctionExpression
380¿Identifier¿¿0¿done¿¿¿{"start":{"line":13,"column":34},"end":{"line":13,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
381¿VariableDeclarator¿¿532¿v33¿¿¿{"start":{"line":14,"column":2},"end":{"line":14,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿VariableDeclarator
382¿CallExpression¿¿532¿¿¿¿{"start":{"line":14,"column":2},"end":{"line":14,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿CallExpression
383¿MemberExpression¿¿532¿¿¿¿{"start":{"line":14,"column":2},"end":{"line":14,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿MemberExpression
384¿Identifier¿¿532¿expect¿¿¿{"start":{"line":14,"column":2},"end":{"line":14,"column":8},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
385¿Identifier¿¿532¿assertions¿¿¿{"start":{"line":14,"column":9},"end":{"line":14,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
386¿Literal¿number¿532¿¿1¿¿{"start":{"line":14,"column":20},"end":{"line":14,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Literal
387¿ExpressionStatement¿¿532¿¿¿¿{"start":{"line":14,"column":2},"end":{"line":14,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿ExpressionStatement
388¿Identifier¿¿532¿v33¿¿¿¿¿Identifier
389¿VariableDeclarator¿¿532¿fs¿¿¿{"start":{"line":15,"column":8},"end":{"line":15,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿VariableDeclarator
390¿CallExpression¿¿532¿¿¿¿{"start":{"line":15,"column":13},"end":{"line":15,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿CallExpression
391¿Identifier¿¿532¿require¿¿¿{"start":{"line":15,"column":13},"end":{"line":15,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Identifier
392¿Literal¿string¿532¿¿'fs'¿¿{"start":{"line":15,"column":21},"end":{"line":15,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿Literal
393¿VariableDeclarator¿¿532¿sleep¿¿¿{"start":{"line":16,"column":8},"end":{"line":16,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿VariableDeclarator
394¿CallExpression¿¿532¿¿¿¿{"start":{"line":16,"column":16},"end":{"line":16,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/public_0.1.2/public.test.js"}¿¿CallExpression
