Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
407¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":76,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Program
408¿VariableDeclarator¿¿695¿plist¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
409¿CallExpression¿¿695¿¿¿¿{"start":{"line":1,"column":14},"end":{"line":1,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿CallExpression
410¿Identifier¿¿695¿require¿¿¿{"start":{"line":1,"column":14},"end":{"line":1,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Identifier
411¿Literal¿string¿695¿¿'plist'¿¿{"start":{"line":1,"column":22},"end":{"line":1,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Literal
412¿VariableDeclarator¿¿695¿shellescape¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
413¿CallExpression¿¿695¿¿¿¿{"start":{"line":2,"column":20},"end":{"line":2,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿CallExpression
414¿Identifier¿¿695¿require¿¿¿{"start":{"line":2,"column":20},"end":{"line":2,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Identifier
415¿Literal¿string¿695¿¿'shell-escape'¿¿{"start":{"line":2,"column":28},"end":{"line":2,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Literal
416¿VariableDeclarator¿¿695¿v44¿¿¿{"start":{"line":3,"column":18},"end":{"line":3,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
417¿CallExpression¿¿695¿¿¿¿{"start":{"line":3,"column":18},"end":{"line":3,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿CallExpression
418¿Identifier¿¿695¿require¿¿¿{"start":{"line":3,"column":18},"end":{"line":3,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Identifier
419¿Literal¿string¿695¿¿'bluebird'¿¿{"start":{"line":3,"column":26},"end":{"line":3,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Literal
420¿VariableDeclarator¿¿695¿promisify¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
421¿MemberExpression¿¿695¿¿¿¿{"start":{"line":3,"column":18},"end":{"line":3,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿MemberExpression
422¿Identifier¿¿695¿v44¿¿¿¿¿Identifier
423¿Identifier¿¿695¿promisify¿¿¿{"start":{"line":3,"column":38},"end":{"line":3,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Identifier
424¿VariableDeclarator¿¿695¿v45¿¿¿{"start":{"line":5,"column":23},"end":{"line":5,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
425¿CallExpression¿¿695¿¿¿¿{"start":{"line":5,"column":23},"end":{"line":5,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿CallExpression
426¿Identifier¿¿695¿require¿¿¿{"start":{"line":5,"column":23},"end":{"line":5,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Identifier
427¿Literal¿string¿695¿¿'child_process'¿¿{"start":{"line":5,"column":31},"end":{"line":5,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Literal
428¿VariableDeclarator¿¿695¿v46¿¿¿{"start":{"line":5,"column":23},"end":{"line":5,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
429¿MemberExpression¿¿695¿¿¿¿{"start":{"line":5,"column":23},"end":{"line":5,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿MemberExpression
430¿Identifier¿¿695¿v45¿¿¿¿¿Identifier
431¿Identifier¿¿695¿exec¿¿¿{"start":{"line":5,"column":48},"end":{"line":5,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Identifier
432¿VariableDeclarator¿¿695¿exec¿¿¿{"start":{"line":5,"column":6},"end":{"line":5,"column":53},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
433¿CallExpression¿¿695¿¿¿¿{"start":{"line":5,"column":13},"end":{"line":5,"column":53},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿CallExpression
434¿Identifier¿¿695¿promisify¿¿¿{"start":{"line":5,"column":13},"end":{"line":5,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Identifier
435¿Identifier¿¿695¿v46¿¿¿¿¿Identifier
436¿VariableDeclarator¿¿695¿v47¿¿¿{"start":{"line":6,"column":27},"end":{"line":6,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
437¿CallExpression¿¿695¿¿¿¿{"start":{"line":6,"column":27},"end":{"line":6,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿CallExpression
438¿Identifier¿¿695¿require¿¿¿{"start":{"line":6,"column":27},"end":{"line":6,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Identifier
439¿Literal¿string¿695¿¿'fs'¿¿{"start":{"line":6,"column":35},"end":{"line":6,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Literal
440¿VariableDeclarator¿¿695¿v48¿¿¿{"start":{"line":6,"column":27},"end":{"line":6,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
441¿MemberExpression¿¿695¿¿¿¿{"start":{"line":6,"column":27},"end":{"line":6,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿MemberExpression
442¿Identifier¿¿695¿v47¿¿¿¿¿Identifier
443¿Identifier¿¿695¿readFile¿¿¿{"start":{"line":6,"column":41},"end":{"line":6,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Identifier
444¿VariableDeclarator¿¿695¿readFile¿¿¿{"start":{"line":6,"column":6},"end":{"line":6,"column":50},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
445¿CallExpression¿¿695¿¿¿¿{"start":{"line":6,"column":17},"end":{"line":6,"column":50},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿CallExpression
446¿Identifier¿¿695¿promisify¿¿¿{"start":{"line":6,"column":17},"end":{"line":6,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Identifier
447¿Identifier¿¿695¿v48¿¿¿¿¿Identifier
448¿VariableDeclarator¿¿695¿v49¿¿¿{"start":{"line":7,"column":14},"end":{"line":7,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
449¿CallExpression¿¿695¿¿¿¿{"start":{"line":7,"column":14},"end":{"line":7,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿CallExpression
450¿Identifier¿¿695¿require¿¿¿{"start":{"line":7,"column":14},"end":{"line":7,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Identifier
451¿Literal¿string¿695¿¿'debug'¿¿{"start":{"line":7,"column":22},"end":{"line":7,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Literal
452¿VariableDeclarator¿¿695¿debug¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
453¿CallExpression¿¿695¿¿¿¿{"start":{"line":7,"column":14},"end":{"line":7,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿CallExpression
454¿Identifier¿¿695¿v49¿¿¿¿¿Identifier
455¿Literal¿string¿695¿¿'gang:itunes-loader'¿¿{"start":{"line":7,"column":31},"end":{"line":7,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Literal
456¿VariableDeclarator¿¿695¿filename¿¿¿{"start":{"line":9,"column":6},"end":{"line":9,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
457¿Literal¿string¿695¿¿'iTunes Music Library.xml'¿¿{"start":{"line":9,"column":17},"end":{"line":9,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Literal
458¿VariableDeclarator¿¿695¿find¿¿¿{"start":{"line":24,"column":0},"end":{"line":35,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
459¿FunctionExpression¿¿695¿anon¿¿¿{"start":{"line":24,"column":0},"end":{"line":35,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿FunctionExpression
460¿VariableDeclarator¿¿697¿v50¿¿¿{"start":{"line":25,"column":26},"end":{"line":25,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
461¿ArrayExpression¿¿697¿¿¿¿{"start":{"line":25,"column":26},"end":{"line":25,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿ArrayExpression
462¿Literal¿string¿697¿¿'mdfind'¿¿{"start":{"line":25,"column":27},"end":{"line":25,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Literal
463¿Literal¿string¿697¿¿'-name'¿¿{"start":{"line":25,"column":37},"end":{"line":25,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Literal
464¿Identifier¿¿697¿filename¿¿¿{"start":{"line":25,"column":46},"end":{"line":25,"column":54},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Identifier
465¿VariableDeclarator¿¿697¿cmd¿¿¿{"start":{"line":25,"column":8},"end":{"line":25,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
466¿CallExpression¿¿697¿¿¿¿{"start":{"line":25,"column":14},"end":{"line":25,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿CallExpression
467¿Identifier¿¿697¿shellescape¿¿¿{"start":{"line":25,"column":14},"end":{"line":25,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿Identifier
468¿Identifier¿¿697¿v50¿¿¿¿¿Identifier
469¿VariableDeclarator¿¿697¿v51¿¿¿{"start":{"line":26,"column":2},"end":{"line":26,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿VariableDeclarator
470¿CallExpression¿¿697¿¿¿¿{"start":{"line":26,"column":2},"end":{"line":26,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/gang/itunes-loader.js"}¿¿CallExpression
