Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
455¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":44,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿Program
456¿ExpressionStatement¿¿775¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿ExpressionStatement
457¿Literal¿string¿775¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿Literal
458¿VariableDeclarator¿¿775¿v71¿¿¿{"start":{"line":8,"column":1},"end":{"line":36,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿VariableDeclarator
459¿FunctionExpression¿¿775¿installDryRunShim¿¿¿{"start":{"line":8,"column":1},"end":{"line":36,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿FunctionExpression
460¿VariableDeclarator¿¿777¿Module¿¿¿{"start":{"line":9,"column":8},"end":{"line":9,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿VariableDeclarator
461¿CallExpression¿¿777¿¿¿¿{"start":{"line":9,"column":17},"end":{"line":9,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿CallExpression
462¿Identifier¿¿777¿require¿¿¿{"start":{"line":9,"column":17},"end":{"line":9,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿Identifier
463¿Literal¿string¿777¿¿'module'¿¿{"start":{"line":9,"column":25},"end":{"line":9,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿Literal
464¿VariableDeclarator¿¿777¿v43¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿VariableDeclarator
465¿MemberExpression¿¿777¿¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿MemberExpression
466¿Identifier¿¿777¿Module¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿Identifier
467¿Identifier¿¿777¿prototype¿¿¿{"start":{"line":10,"column":29},"end":{"line":10,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿Identifier
468¿VariableDeclarator¿¿777¿origRequire¿¿¿{"start":{"line":10,"column":8},"end":{"line":10,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿VariableDeclarator
469¿MemberExpression¿¿777¿¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿MemberExpression
470¿Identifier¿¿777¿v43¿¿¿¿¿Identifier
471¿Identifier¿¿777¿require¿¿¿{"start":{"line":10,"column":39},"end":{"line":10,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿Identifier
472¿VariableDeclarator¿¿777¿v44¿¿¿{"start":{"line":11,"column":2},"end":{"line":11,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿VariableDeclarator
473¿MemberExpression¿¿777¿¿¿¿{"start":{"line":11,"column":2},"end":{"line":11,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿MemberExpression
474¿Identifier¿¿777¿Module¿¿¿{"start":{"line":11,"column":2},"end":{"line":11,"column":8},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿Identifier
475¿Identifier¿¿777¿prototype¿¿¿{"start":{"line":11,"column":9},"end":{"line":11,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿Identifier
476¿VariableDeclarator¿¿777¿v68¿¿¿{"start":{"line":11,"column":2},"end":{"line":34,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿VariableDeclarator
477¿FunctionExpression¿¿777¿anon¿¿¿{"start":{"line":11,"column":29},"end":{"line":34,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿FunctionExpression
478¿Identifier¿¿0¿name¿¿¿{"start":{"line":11,"column":38},"end":{"line":11,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿Identifier
479¿VariableDeclarator¿¿779¿v45¿¿¿{"start":{"line":12,"column":8},"end":{"line":12,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿VariableDeclarator
480¿BinaryExpression¿===¿779¿¿¿¿{"start":{"line":12,"column":8},"end":{"line":12,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/pdftotext_cli.js"}¿¿BinaryExpression
