Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
400¿Program¿¿-1¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":36,"column":66},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿Program
401¿ExpressionStatement¿¿693¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿ExpressionStatement
402¿Literal¿string¿693¿¿'use strict'¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿Literal
403¿VariableDeclarator¿¿693¿express¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿VariableDeclarator
404¿CallExpression¿¿693¿¿¿¿{"start":{"line":3,"column":16},"end":{"line":3,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿CallExpression
405¿Identifier¿¿693¿require¿¿¿{"start":{"line":3,"column":16},"end":{"line":3,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿Identifier
406¿Literal¿string¿693¿¿'express'¿¿{"start":{"line":3,"column":24},"end":{"line":3,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿Literal
407¿VariableDeclarator¿¿693¿sharp¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿VariableDeclarator
408¿CallExpression¿¿693¿¿¿¿{"start":{"line":4,"column":14},"end":{"line":4,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿CallExpression
409¿Identifier¿¿693¿require¿¿¿{"start":{"line":4,"column":14},"end":{"line":4,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿Identifier
410¿Literal¿string¿693¿¿'sharp'¿¿{"start":{"line":4,"column":22},"end":{"line":4,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿Literal
411¿VariableDeclarator¿¿693¿fs¿¿¿{"start":{"line":5,"column":6},"end":{"line":5,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿VariableDeclarator
412¿CallExpression¿¿693¿¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿CallExpression
413¿Identifier¿¿693¿require¿¿¿{"start":{"line":5,"column":11},"end":{"line":5,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿Identifier
414¿Literal¿string¿693¿¿'fs'¿¿{"start":{"line":5,"column":19},"end":{"line":5,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿Literal
415¿VariableDeclarator¿¿693¿path¿¿¿{"start":{"line":6,"column":6},"end":{"line":6,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿VariableDeclarator
416¿CallExpression¿¿693¿¿¿¿{"start":{"line":6,"column":13},"end":{"line":6,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿CallExpression
417¿Identifier¿¿693¿require¿¿¿{"start":{"line":6,"column":13},"end":{"line":6,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿Identifier
418¿Literal¿string¿693¿¿'path'¿¿{"start":{"line":6,"column":21},"end":{"line":6,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/synthetic/vuln-image-resizer.js"}¿¿Literal
