Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
237¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":25,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿Program
238¿VariableDeclarator¿¿394¿path¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":28},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿VariableDeclarator
239¿CallExpression¿¿394¿¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":28},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿CallExpression
240¿Identifier¿¿394¿require¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿Identifier
241¿Literal¿string¿394¿¿'path'¿¿{"start":{"line":1,"column":21},"end":{"line":1,"column":27},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿Literal
242¿VariableDeclarator¿¿394¿pathToFlag¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":58},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿VariableDeclarator
243¿CallExpression¿¿394¿¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":58},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿CallExpression
244¿MemberExpression¿¿394¿¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":31},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿MemberExpression
245¿Identifier¿¿394¿path¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿Identifier
246¿Identifier¿¿394¿resolve¿¿¿{"start":{"line":2,"column":24},"end":{"line":2,"column":31},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿Identifier
247¿Identifier¿¿394¿__dirname¿¿¿{"start":{"line":2,"column":32},"end":{"line":2,"column":41},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿Identifier
248¿Literal¿string¿394¿¿'../flag.html'¿¿{"start":{"line":2,"column":43},"end":{"line":2,"column":57},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿Literal
249¿VariableDeclarator¿¿394¿genstr¿¿¿{"start":{"line":3,"column":0},"end":{"line":5,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿VariableDeclarator
250¿FunctionExpression¿¿394¿anon¿¿¿{"start":{"line":3,"column":0},"end":{"line":5,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿FunctionExpression
251¿Identifier¿¿0¿n¿¿¿{"start":{"line":3,"column":16},"end":{"line":3,"column":17},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿Identifier
252¿VariableDeclarator¿¿396¿v19¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿VariableDeclarator
253¿CallExpression¿¿396¿¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿CallExpression
254¿MemberExpression¿¿396¿¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿MemberExpression
255¿Literal¿string¿396¿¿'/..'¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":14},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿Literal
256¿Identifier¿¿396¿repeat¿¿¿{"start":{"line":4,"column":15},"end":{"line":4,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿Identifier
257¿Literal¿number¿396¿¿50¿¿{"start":{"line":4,"column":22},"end":{"line":4,"column":24},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿Literal
258¿VariableDeclarator¿¿396¿v20¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":38},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿VariableDeclarator
259¿BinaryExpression¿+¿396¿¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":38},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿BinaryExpression
260¿Identifier¿¿396¿v19¿¿¿¿¿Identifier
261¿Identifier¿¿396¿pathToFlag¿¿¿{"start":{"line":4,"column":28},"end":{"line":4,"column":38},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿Identifier
262¿ReturnStatement¿¿396¿¿¿¿{"start":{"line":4,"column":2},"end":{"line":4,"column":39},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿ReturnStatement
263¿Identifier¿¿396¿v20¿¿¿¿¿Identifier
264¿BlockStatement¿¿396¿¿¿¿{"start":{"line":3,"column":19},"end":{"line":5,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿BlockStatement
265¿VariableDeclarator¿¿394¿v35¿¿¿{"start":{"line":6,"column":36},"end":{"line":25,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿VariableDeclarator
266¿ArrowFunctionExpression¿¿394¿¿¿¿{"start":{"line":6,"column":36},"end":{"line":25,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿ArrowFunctionExpression
267¿Identifier¿¿0¿done¿¿¿{"start":{"line":6,"column":37},"end":{"line":6,"column":41},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿Identifier
268¿VariableDeclarator¿¿398¿v21¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿VariableDeclarator
269¿CallExpression¿¿398¿¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿CallExpression
270¿MemberExpression¿¿398¿¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿MemberExpression
271¿Identifier¿¿398¿expect¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿Identifier
272¿Identifier¿¿398¿assertions¿¿¿{"start":{"line":7,"column":9},"end":{"line":7,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿Identifier
273¿Literal¿number¿398¿¿1¿¿{"start":{"line":7,"column":20},"end":{"line":7,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿Literal
274¿ExpressionStatement¿¿398¿¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿ExpressionStatement
275¿Identifier¿¿398¿v21¿¿¿¿¿Identifier
276¿VariableDeclarator¿¿398¿pkg¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":32},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/starfruit_0.2.2/starfruit.test.js"}¿¿VariableDeclarator
