Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
145¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":19,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/async-git_1.13.1/async-git.js"}¿¿Program
146¿VariableDeclarator¿¿256¿exec¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/async-git_1.13.1/async-git.js"}¿¿VariableDeclarator
147¿CallExpression¿¿256¿¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/async-git_1.13.1/async-git.js"}¿¿CallExpression
148¿Identifier¿¿256¿require¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/async-git_1.13.1/async-git.js"}¿¿Identifier
149¿Literal¿string¿256¿¿'async-execute'¿¿{"start":{"line":1,"column":21},"end":{"line":1,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/async-git_1.13.1/async-git.js"}¿¿Literal
150¿VariableDeclarator¿exported¿256¿v30¿¿¿{"start":{"line":9,"column":0},"end":{"line":19,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/async-git_1.13.1/async-git.js"}¿¿VariableDeclarator
151¿FunctionExpression¿¿256¿anon¿¿¿{"start":{"line":9,"column":17},"end":{"line":19,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/async-git_1.13.1/async-git.js"}¿¿FunctionExpression
152¿Identifier¿¿0¿destination¿¿¿{"start":{"line":9,"column":32},"end":{"line":9,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/async-git_1.13.1/async-git.js"}¿¿Identifier
153¿AssignmentPattern¿¿0¿¿¿¿{"start":{"line":9,"column":45},"end":{"line":9,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/async-git_1.13.1/async-git.js"}¿¿AssignmentPattern
154¿VariableDeclarator¿¿258¿v16¿¿¿{"start":{"line":10,"column":20},"end":{"line":10,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/async-git_1.13.1/async-git.js"}¿¿VariableDeclarator
155¿UnaryExpression¿typeof¿258¿¿¿¿{"start":{"line":10,"column":20},"end":{"line":10,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/async-git_1.13.1/async-git.js"}¿¿UnaryExpression
156¿Identifier¿¿258¿destination¿¿¿{"start":{"line":10,"column":27},"end":{"line":10,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/async-git_1.13.1/async-git.js"}¿¿Identifier
157¿VariableDeclarator¿¿258¿v17¿¿¿{"start":{"line":10,"column":20},"end":{"line":10,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/async-git_1.13.1/async-git.js"}¿¿VariableDeclarator
158¿BinaryExpression¿===¿258¿¿¿¿{"start":{"line":10,"column":20},"end":{"line":10,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/async-git_1.13.1/async-git.js"}¿¿BinaryExpression
159¿Identifier¿¿258¿v16¿¿¿¿¿Identifier
160¿Literal¿string¿258¿¿'string'¿¿{"start":{"line":10,"column":43},"end":{"line":10,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/async-git_1.13.1/async-git.js"}¿¿Literal
