Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
214¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":27,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿Program
215¿VariableDeclarator¿¿370¿v35¿¿¿{"start":{"line":1,"column":45},"end":{"line":27,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿VariableDeclarator
216¿ArrowFunctionExpression¿¿370¿¿¿¿{"start":{"line":1,"column":45},"end":{"line":27,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿ArrowFunctionExpression
217¿VariableDeclarator¿¿372¿v19¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿VariableDeclarator
218¿CallExpression¿¿372¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿CallExpression
219¿MemberExpression¿¿372¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿MemberExpression
220¿Identifier¿¿372¿expect¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿Identifier
221¿Identifier¿¿372¿assertions¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿Identifier
222¿Literal¿number¿372¿¿2¿¿{"start":{"line":2,"column":20},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿Literal
223¿ExpressionStatement¿¿372¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿ExpressionStatement
224¿Identifier¿¿372¿v19¿¿¿¿¿Identifier
225¿VariableDeclarator¿¿372¿git¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":40},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿VariableDeclarator
226¿CallExpression¿¿372¿¿¿¿{"start":{"line":3,"column":14},"end":{"line":3,"column":40},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿CallExpression
227¿Identifier¿¿372¿require¿¿¿{"start":{"line":3,"column":14},"end":{"line":3,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿Identifier
228¿Literal¿string¿372¿¿'npm-git-publish'¿¿{"start":{"line":3,"column":22},"end":{"line":3,"column":39},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿Literal
229¿VariableDeclarator¿¿372¿fs¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿VariableDeclarator
230¿CallExpression¿¿372¿¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿CallExpression
231¿Identifier¿¿372¿require¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿Identifier
232¿Literal¿string¿372¿¿'fs'¿¿{"start":{"line":4,"column":21},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿Literal
233¿VariableDeclarator¿¿372¿path¿¿¿{"start":{"line":5,"column":8},"end":{"line":5,"column":34},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿VariableDeclarator
234¿Literal¿string¿372¿¿'./npm-git-publish'¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":34},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/npm-git-publish_0.2.4-beta/npm-git-publish.test.js"}¿¿Literal
