Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1803¿Program¿¿-1¿¿¿¿{"start":{"line":7,"column":0},"end":{"line":289,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿Program
1804¿VariableDeclarator¿¿3214¿v156¿¿¿{"start":{"line":7,"column":12},"end":{"line":7,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿VariableDeclarator
1805¿CallExpression¿¿3214¿¿¿¿{"start":{"line":7,"column":12},"end":{"line":7,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿CallExpression
1806¿Identifier¿¿3214¿require¿¿¿{"start":{"line":7,"column":12},"end":{"line":7,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿Identifier
1807¿Literal¿string¿3214¿¿'child_process'¿¿{"start":{"line":7,"column":20},"end":{"line":7,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿Literal
1808¿VariableDeclarator¿¿3214¿spawn¿¿¿{"start":{"line":7,"column":4},"end":{"line":7,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿VariableDeclarator
1809¿MemberExpression¿¿3214¿¿¿¿{"start":{"line":7,"column":12},"end":{"line":7,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿MemberExpression
1810¿Identifier¿¿3214¿v156¿¿¿¿¿Identifier
1811¿Identifier¿¿3214¿spawn¿¿¿{"start":{"line":7,"column":37},"end":{"line":7,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿Identifier
1812¿VariableDeclarator¿¿3214¿fs¿¿¿{"start":{"line":8,"column":4},"end":{"line":8,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿VariableDeclarator
1813¿CallExpression¿¿3214¿¿¿¿{"start":{"line":8,"column":9},"end":{"line":8,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿CallExpression
1814¿Identifier¿¿3214¿require¿¿¿{"start":{"line":8,"column":9},"end":{"line":8,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿Identifier
1815¿Literal¿string¿3214¿¿'fs'¿¿{"start":{"line":8,"column":17},"end":{"line":8,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿Literal
1816¿VariableDeclarator¿¿3214¿path¿¿¿{"start":{"line":9,"column":4},"end":{"line":9,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿VariableDeclarator
1817¿CallExpression¿¿3214¿¿¿¿{"start":{"line":9,"column":11},"end":{"line":9,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿CallExpression
1818¿Identifier¿¿3214¿require¿¿¿{"start":{"line":9,"column":11},"end":{"line":9,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿Identifier
1819¿Literal¿string¿3214¿¿'path'¿¿{"start":{"line":9,"column":19},"end":{"line":9,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿Literal
1820¿VariableDeclarator¿¿3214¿v157¿¿¿{"start":{"line":10,"column":13},"end":{"line":10,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿VariableDeclarator
1821¿MemberExpression¿¿3214¿¿¿¿{"start":{"line":10,"column":13},"end":{"line":10,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿MemberExpression
1822¿Identifier¿¿3214¿fs¿¿¿{"start":{"line":10,"column":13},"end":{"line":10,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿Identifier
1823¿Identifier¿¿3214¿existsSync¿¿¿{"start":{"line":10,"column":16},"end":{"line":10,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿Identifier
1824¿VariableDeclarator¿¿3214¿v158¿¿¿{"start":{"line":10,"column":30},"end":{"line":10,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿VariableDeclarator
1825¿MemberExpression¿¿3214¿¿¿¿{"start":{"line":10,"column":30},"end":{"line":10,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿MemberExpression
1826¿Identifier¿¿3214¿path¿¿¿{"start":{"line":10,"column":30},"end":{"line":10,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿Identifier
1827¿Identifier¿¿3214¿existsSync¿¿¿{"start":{"line":10,"column":35},"end":{"line":10,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿Identifier
1828¿VariableDeclarator¿¿3214¿exists¿¿¿{"start":{"line":10,"column":4},"end":{"line":10,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿VariableDeclarator
1829¿LogicalExpression¿||¿3214¿¿¿¿{"start":{"line":10,"column":13},"end":{"line":10,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/growl_1.9.0/growl.js"}¿¿LogicalExpression
