Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
143¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":16,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mongoosemask_0.0.6/mongoosemask.test.js"}¿¿Program
144¿VariableDeclarator¿¿244¿v23¿¿¿{"start":{"line":1,"column":49},"end":{"line":16,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mongoosemask_0.0.6/mongoosemask.test.js"}¿¿VariableDeclarator
145¿ArrowFunctionExpression¿¿244¿¿¿¿{"start":{"line":1,"column":49},"end":{"line":16,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mongoosemask_0.0.6/mongoosemask.test.js"}¿¿ArrowFunctionExpression
146¿VariableDeclarator¿¿246¿v13¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mongoosemask_0.0.6/mongoosemask.test.js"}¿¿VariableDeclarator
147¿CallExpression¿¿246¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mongoosemask_0.0.6/mongoosemask.test.js"}¿¿CallExpression
148¿MemberExpression¿¿246¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mongoosemask_0.0.6/mongoosemask.test.js"}¿¿MemberExpression
149¿Identifier¿¿246¿expect¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mongoosemask_0.0.6/mongoosemask.test.js"}¿¿Identifier
150¿Identifier¿¿246¿assertions¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mongoosemask_0.0.6/mongoosemask.test.js"}¿¿Identifier
151¿Literal¿number¿246¿¿2¿¿{"start":{"line":2,"column":20},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mongoosemask_0.0.6/mongoosemask.test.js"}¿¿Literal
152¿ExpressionStatement¿¿246¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mongoosemask_0.0.6/mongoosemask.test.js"}¿¿ExpressionStatement
153¿Identifier¿¿246¿v13¿¿¿¿¿Identifier
154¿VariableDeclarator¿¿246¿fs¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mongoosemask_0.0.6/mongoosemask.test.js"}¿¿VariableDeclarator
155¿CallExpression¿¿246¿¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mongoosemask_0.0.6/mongoosemask.test.js"}¿¿CallExpression
156¿Identifier¿¿246¿require¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mongoosemask_0.0.6/mongoosemask.test.js"}¿¿Identifier
157¿Literal¿string¿246¿¿'fs'¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/mongoosemask_0.0.6/mongoosemask.test.js"}¿¿Literal
