Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
574¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":22,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/der-server_0.0.9/der-server.test.js"}¿¿Program
575¿VariableDeclarator¿¿714¿path¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/der-server_0.0.9/der-server.test.js"}¿¿VariableDeclarator
576¿CallExpression¿¿714¿¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/der-server_0.0.9/der-server.test.js"}¿¿CallExpression
577¿Identifier¿¿714¿require¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/der-server_0.0.9/der-server.test.js"}¿¿Identifier
578¿Literal¿string¿714¿¿'path'¿¿{"start":{"line":1,"column":21},"end":{"line":1,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/der-server_0.0.9/der-server.test.js"}¿¿Literal
579¿VariableDeclarator¿¿714¿pathToFlag¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/der-server_0.0.9/der-server.test.js"}¿¿VariableDeclarator
580¿CallExpression¿¿714¿¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/der-server_0.0.9/der-server.test.js"}¿¿CallExpression
581¿MemberExpression¿¿714¿¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/der-server_0.0.9/der-server.test.js"}¿¿MemberExpression
582¿Identifier¿¿714¿path¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/der-server_0.0.9/der-server.test.js"}¿¿Identifier
583¿Identifier¿¿714¿resolve¿¿¿{"start":{"line":2,"column":24},"end":{"line":2,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/der-server_0.0.9/der-server.test.js"}¿¿Identifier
