Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
133¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":19,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿Program
134¿VariableDeclarator¿¿229¿childProcess¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿VariableDeclarator
135¿CallExpression¿¿229¿¿¿¿{"start":{"line":1,"column":19},"end":{"line":1,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿CallExpression
136¿Identifier¿¿229¿require¿¿¿{"start":{"line":1,"column":19},"end":{"line":1,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿Identifier
137¿Literal¿string¿229¿¿'child_process'¿¿{"start":{"line":1,"column":27},"end":{"line":1,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿Literal
138¿VariableDeclarator¿exported¿229¿v21¿¿¿{"start":{"line":3,"column":14},"end":{"line":18,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿VariableDeclarator
139¿FunctionExpression¿¿229¿anon¿¿¿{"start":{"line":3,"column":14},"end":{"line":18,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿FunctionExpression
140¿Identifier¿¿0¿cli¿¿¿{"start":{"line":3,"column":24},"end":{"line":3,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿Identifier
141¿Identifier¿¿0¿options¿¿¿{"start":{"line":3,"column":30},"end":{"line":3,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿Identifier
142¿VariableDeclarator¿¿231¿v12¿¿¿{"start":{"line":4,"column":29},"end":{"line":4,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿VariableDeclarator
143¿ObjectExpression¿¿231¿¿¿¿{"start":{"line":4,"column":29},"end":{"line":4,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿ObjectExpression
144¿VariableDeclarator¿¿231¿options¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿VariableDeclarator
145¿LogicalExpression¿||¿231¿¿¿¿{"start":{"line":4,"column":18},"end":{"line":4,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿LogicalExpression
146¿Identifier¿¿231¿options¿¿¿{"start":{"line":4,"column":18},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿Identifier
147¿Identifier¿¿231¿v12¿¿¿¿¿Identifier
148¿VariableDeclarator¿¿231¿v13¿¿¿{"start":{"line":5,"column":23},"end":{"line":5,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿VariableDeclarator
149¿MemberExpression¿¿231¿¿¿¿{"start":{"line":5,"column":23},"end":{"line":5,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿MemberExpression
150¿Identifier¿¿231¿options¿¿¿{"start":{"line":5,"column":23},"end":{"line":5,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿Identifier
151¿Identifier¿¿231¿timeout¿¿¿{"start":{"line":5,"column":31},"end":{"line":5,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿Identifier
152¿ExpressionStatement¿¿231¿¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿ExpressionStatement
153¿AssignmentExpression¿=¿231¿¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿AssignmentExpression
154¿MemberExpression¿¿231¿¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿MemberExpression
155¿Identifier¿¿231¿options¿¿¿{"start":{"line":5,"column":4},"end":{"line":5,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿Identifier
156¿Identifier¿¿231¿timeout¿¿¿{"start":{"line":5,"column":12},"end":{"line":5,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/network-manager/common.js"}¿¿Identifier
