Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
207¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":12,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿Program
208¿ExpressionStatement¿¿357¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿ExpressionStatement
209¿Literal¿string¿357¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿Literal
210¿VariableDeclarator¿¿357¿fs¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿VariableDeclarator
211¿CallExpression¿¿357¿¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿CallExpression
212¿Identifier¿¿357¿require¿¿¿{"start":{"line":4,"column":11},"end":{"line":4,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿Identifier
213¿Literal¿string¿357¿¿'fs'¿¿{"start":{"line":4,"column":19},"end":{"line":4,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿Literal
214¿VariableDeclarator¿¿357¿path¿¿¿{"start":{"line":4,"column":32},"end":{"line":4,"column":54},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿VariableDeclarator
215¿CallExpression¿¿357¿¿¿¿{"start":{"line":4,"column":39},"end":{"line":4,"column":54},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿CallExpression
216¿Identifier¿¿357¿require¿¿¿{"start":{"line":4,"column":39},"end":{"line":4,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿Identifier
217¿Literal¿string¿357¿¿'path'¿¿{"start":{"line":4,"column":47},"end":{"line":4,"column":53},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿Literal
218¿VariableDeclarator¿¿357¿safeName¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":72},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿VariableDeclarator
219¿FunctionExpression¿¿357¿anon¿¿¿{"start":{"line":5,"column":0},"end":{"line":5,"column":72},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿FunctionExpression
220¿Identifier¿¿0¿n¿¿¿{"start":{"line":5,"column":18},"end":{"line":5,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿Identifier
221¿VariableDeclarator¿¿359¿v21¿¿¿{"start":{"line":5,"column":59},"end":{"line":5,"column":68},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿VariableDeclarator
222¿CallExpression¿¿359¿¿¿¿{"start":{"line":5,"column":59},"end":{"line":5,"column":68},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿CallExpression
223¿Identifier¿¿359¿String¿¿¿{"start":{"line":5,"column":59},"end":{"line":5,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿Identifier
224¿Identifier¿¿359¿n¿¿¿{"start":{"line":5,"column":66},"end":{"line":5,"column":67},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿Identifier
225¿VariableDeclarator¿¿359¿v22¿¿¿{"start":{"line":5,"column":29},"end":{"line":5,"column":69},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿VariableDeclarator
226¿CallExpression¿¿359¿¿¿¿{"start":{"line":5,"column":29},"end":{"line":5,"column":69},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿CallExpression
227¿MemberExpression¿¿359¿¿¿¿{"start":{"line":5,"column":29},"end":{"line":5,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/synthetic/mysqldump_cli.js"}¿¿MemberExpression
