Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
180¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":22,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿Program
181¿VariableDeclarator¿¿313¿v25¿¿¿{"start":{"line":1,"column":39},"end":{"line":22,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿VariableDeclarator
182¿ArrowFunctionExpression¿¿313¿¿¿¿{"start":{"line":1,"column":39},"end":{"line":22,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿ArrowFunctionExpression
183¿VariableDeclarator¿¿315¿v14¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿VariableDeclarator
184¿CallExpression¿¿315¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿CallExpression
185¿MemberExpression¿¿315¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿MemberExpression
186¿Identifier¿¿315¿expect¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿Identifier
187¿Identifier¿¿315¿assertions¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿Identifier
188¿Literal¿number¿315¿¿2¿¿{"start":{"line":2,"column":20},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿Literal
189¿ExpressionStatement¿¿315¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿ExpressionStatement
190¿Identifier¿¿315¿v14¿¿¿¿¿Identifier
191¿VariableDeclarator¿¿315¿git¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":34},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿VariableDeclarator
192¿CallExpression¿¿315¿¿¿¿{"start":{"line":3,"column":14},"end":{"line":3,"column":34},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿CallExpression
193¿Identifier¿¿315¿require¿¿¿{"start":{"line":3,"column":14},"end":{"line":3,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿Identifier
194¿Literal¿string¿315¿¿'async-git'¿¿{"start":{"line":3,"column":22},"end":{"line":3,"column":33},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿Literal
195¿VariableDeclarator¿¿315¿fs¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿VariableDeclarator
196¿CallExpression¿¿315¿¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿CallExpression
197¿Identifier¿¿315¿require¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿Identifier
198¿Literal¿string¿315¿¿'fs'¿¿{"start":{"line":4,"column":21},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿Literal
199¿VariableDeclarator¿¿315¿path¿¿¿{"start":{"line":5,"column":8},"end":{"line":5,"column":28},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿VariableDeclarator
200¿Literal¿string¿315¿¿'./async-git'¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":28},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿Literal
201¿TryStatement¿¿315¿¿¿¿{"start":{"line":6,"column":2},"end":{"line":13,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿TryStatement
202¿VariableDeclarator¿¿315¿v15¿¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":27},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿VariableDeclarator
203¿CallExpression¿¿315¿¿¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":27},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿CallExpression
204¿MemberExpression¿¿315¿¿¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿MemberExpression
205¿Identifier¿¿315¿fs¿¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":10},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿Identifier
206¿Identifier¿¿315¿existsSync¿¿¿{"start":{"line":7,"column":11},"end":{"line":7,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿Identifier
207¿Identifier¿¿315¿path¿¿¿{"start":{"line":7,"column":22},"end":{"line":7,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿Identifier
208¿IfStatement¿¿315¿¿¿¿{"start":{"line":7,"column":4},"end":{"line":10,"column":5},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿IfStatement
209¿Identifier¿¿315¿v15¿¿¿¿¿Identifier
210¿VariableDeclarator¿¿315¿v16¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿VariableDeclarator
211¿CallExpression¿¿315¿¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿CallExpression
212¿MemberExpression¿¿315¿¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿MemberExpression
213¿Identifier¿¿315¿fs¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿Identifier
214¿Identifier¿¿315¿unlinkSync¿¿¿{"start":{"line":8,"column":9},"end":{"line":8,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿Identifier
215¿Identifier¿¿315¿path¿¿¿{"start":{"line":8,"column":20},"end":{"line":8,"column":24},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/async-git_1.13.1/async-git.test.js"}¿¿Identifier
