Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
171¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":24,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Program
172¿VariableDeclarator¿¿290¿v41¿¿¿{"start":{"line":1,"column":43},"end":{"line":24,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
173¿ArrowFunctionExpression¿¿290¿¿¿¿{"start":{"line":1,"column":43},"end":{"line":24,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿ArrowFunctionExpression
174¿VariableDeclarator¿¿292¿v22¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
175¿CallExpression¿¿292¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿CallExpression
176¿MemberExpression¿¿292¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿MemberExpression
177¿Identifier¿¿292¿expect¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
178¿Identifier¿¿292¿assertions¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
179¿Literal¿number¿292¿¿2¿¿{"start":{"line":2,"column":20},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Literal
180¿ExpressionStatement¿¿292¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿ExpressionStatement
181¿Identifier¿¿292¿v22¿¿¿¿¿Identifier
182¿VariableDeclarator¿¿292¿v23¿¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":36},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
183¿CallExpression¿¿292¿¿¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":36},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿CallExpression
184¿Identifier¿¿292¿require¿¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
185¿Literal¿string¿292¿¿'marsdb'¿¿{"start":{"line":3,"column":27},"end":{"line":3,"column":35},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Literal
186¿VariableDeclarator¿¿292¿Collection¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":47},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
187¿MemberExpression¿¿292¿¿¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":47},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿MemberExpression
188¿Identifier¿¿292¿v23¿¿¿¿¿Identifier
189¿Identifier¿¿292¿Collection¿¿¿{"start":{"line":3,"column":37},"end":{"line":3,"column":47},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
190¿VariableDeclarator¿¿292¿v24¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":11},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
191¿ObjectExpression¿¿292¿¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":11},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿ObjectExpression
192¿VariableDeclarator¿¿292¿v25¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
193¿MemberExpression¿¿292¿¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿MemberExpression
194¿Identifier¿¿292¿v24¿¿¿¿¿Identifier
195¿Identifier¿¿292¿polluted¿¿¿{"start":{"line":4,"column":12},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
196¿VariableDeclarator¿¿292¿v26¿¿¿{"start":{"line":4,"column":2},"end":{"line":4,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
197¿CallExpression¿¿292¿¿¿¿{"start":{"line":4,"column":2},"end":{"line":4,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿CallExpression
198¿Identifier¿¿292¿expect¿¿¿{"start":{"line":4,"column":2},"end":{"line":4,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
199¿Identifier¿¿292¿v25¿¿¿¿¿Identifier
200¿VariableDeclarator¿¿292¿v27¿¿¿{"start":{"line":4,"column":2},"end":{"line":4,"column":37},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
201¿CallExpression¿¿292¿¿¿¿{"start":{"line":4,"column":2},"end":{"line":4,"column":37},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿CallExpression
202¿MemberExpression¿¿292¿¿¿¿{"start":{"line":4,"column":2},"end":{"line":4,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿MemberExpression
203¿Identifier¿¿292¿v26¿¿¿¿¿Identifier
204¿Identifier¿¿292¿toBe¿¿¿{"start":{"line":4,"column":22},"end":{"line":4,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
205¿Identifier¿¿292¿undefined¿¿¿{"start":{"line":4,"column":27},"end":{"line":4,"column":36},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
206¿ExpressionStatement¿¿292¿¿¿¿{"start":{"line":4,"column":2},"end":{"line":4,"column":38},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿ExpressionStatement
207¿Identifier¿¿292¿v27¿¿¿¿¿Identifier
208¿VariableDeclarator¿¿292¿v28¿¿¿{"start":{"line":5,"column":40},"end":{"line":5,"column":58},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
209¿ObjectExpression¿¿292¿¿¿¿{"start":{"line":5,"column":40},"end":{"line":5,"column":58},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿ObjectExpression
210¿Property¿¿292¿¿¿¿{"start":{"line":5,"column":42},"end":{"line":5,"column":56},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Property
211¿Identifier¿¿292¿inMemory¿¿¿{"start":{"line":5,"column":42},"end":{"line":5,"column":50},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
212¿Literal¿boolean¿292¿¿true¿¿{"start":{"line":5,"column":52},"end":{"line":5,"column":56},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Literal
213¿VariableDeclarator¿¿292¿posts¿¿¿{"start":{"line":5,"column":8},"end":{"line":5,"column":59},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
214¿NewExpression¿¿292¿¿¿¿{"start":{"line":5,"column":16},"end":{"line":5,"column":59},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿NewExpression
215¿Identifier¿¿292¿Collection¿¿¿{"start":{"line":5,"column":20},"end":{"line":5,"column":30},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
216¿Literal¿string¿292¿¿'posts'¿¿{"start":{"line":5,"column":31},"end":{"line":5,"column":38},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Literal
217¿Identifier¿¿292¿v28¿¿¿¿¿Identifier
218¿VariableDeclarator¿¿292¿v29¿¿¿{"start":{"line":17,"column":22},"end":{"line":17,"column":51},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
219¿ObjectExpression¿¿292¿¿¿¿{"start":{"line":17,"column":22},"end":{"line":17,"column":51},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿ObjectExpression
220¿Property¿¿292¿¿¿¿{"start":{"line":17,"column":24},"end":{"line":17,"column":49},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Property
221¿Identifier¿¿292¿text¿¿¿{"start":{"line":17,"column":24},"end":{"line":17,"column":28},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
222¿Literal¿string¿292¿¿'MarsDB is awesome'¿¿{"start":{"line":17,"column":30},"end":{"line":17,"column":49},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Literal
223¿VariableDeclarator¿¿292¿v30¿¿¿{"start":{"line":17,"column":9},"end":{"line":17,"column":52},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
224¿CallExpression¿¿292¿¿¿¿{"start":{"line":17,"column":9},"end":{"line":17,"column":52},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿CallExpression
225¿MemberExpression¿¿292¿¿¿¿{"start":{"line":17,"column":9},"end":{"line":17,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿MemberExpression
226¿Identifier¿¿292¿posts¿¿¿{"start":{"line":17,"column":9},"end":{"line":17,"column":14},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
227¿Identifier¿¿292¿insert¿¿¿{"start":{"line":17,"column":15},"end":{"line":17,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
228¿Identifier¿¿292¿v29¿¿¿¿¿Identifier
229¿VariableDeclarator¿¿292¿v39¿¿¿{"start":{"line":17,"column":58},"end":{"line":23,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
230¿ArrowFunctionExpression¿¿292¿¿¿¿{"start":{"line":17,"column":58},"end":{"line":23,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿ArrowFunctionExpression
231¿Identifier¿¿0¿docId¿¿¿{"start":{"line":17,"column":59},"end":{"line":17,"column":64},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
232¿VariableDeclarator¿¿294¿v31¿¿¿{"start":{"line":19,"column":12},"end":{"line":19,"column":59},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
233¿ObjectExpression¿¿294¿¿¿¿{"start":{"line":19,"column":12},"end":{"line":19,"column":59},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿ObjectExpression
234¿Property¿¿294¿¿¿¿{"start":{"line":19,"column":14},"end":{"line":19,"column":57},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Property
235¿Identifier¿¿294¿$where¿¿¿{"start":{"line":19,"column":14},"end":{"line":19,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
236¿Literal¿string¿294¿¿'(Object.prototype.polluted=`yes`)'¿¿{"start":{"line":19,"column":22},"end":{"line":19,"column":57},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Literal
237¿VariableDeclarator¿¿294¿v32¿¿¿{"start":{"line":18,"column":11},"end":{"line":19,"column":60},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
238¿CallExpression¿¿294¿¿¿¿{"start":{"line":18,"column":11},"end":{"line":19,"column":60},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿CallExpression
239¿MemberExpression¿¿294¿¿¿¿{"start":{"line":18,"column":11},"end":{"line":19,"column":11},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿MemberExpression
240¿Identifier¿¿294¿posts¿¿¿{"start":{"line":18,"column":11},"end":{"line":18,"column":16},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
241¿Identifier¿¿294¿find¿¿¿{"start":{"line":19,"column":7},"end":{"line":19,"column":11},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
242¿Identifier¿¿294¿v31¿¿¿¿¿Identifier
243¿VariableDeclarator¿¿294¿v37¿¿¿{"start":{"line":20,"column":12},"end":{"line":22,"column":7},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
244¿ArrowFunctionExpression¿¿294¿¿¿¿{"start":{"line":20,"column":12},"end":{"line":22,"column":7},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿ArrowFunctionExpression
245¿Identifier¿¿0¿docs¿¿¿{"start":{"line":20,"column":13},"end":{"line":20,"column":17},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
246¿VariableDeclarator¿¿296¿v33¿¿¿{"start":{"line":21,"column":15},"end":{"line":21,"column":17},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
247¿ObjectExpression¿¿296¿¿¿¿{"start":{"line":21,"column":15},"end":{"line":21,"column":17},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿ObjectExpression
248¿VariableDeclarator¿¿296¿v34¿¿¿{"start":{"line":21,"column":15},"end":{"line":21,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
249¿MemberExpression¿¿296¿¿¿¿{"start":{"line":21,"column":15},"end":{"line":21,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿MemberExpression
250¿Identifier¿¿296¿v33¿¿¿¿¿Identifier
251¿Identifier¿¿296¿polluted¿¿¿{"start":{"line":21,"column":18},"end":{"line":21,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
252¿VariableDeclarator¿¿296¿v35¿¿¿{"start":{"line":21,"column":8},"end":{"line":21,"column":27},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿VariableDeclarator
253¿CallExpression¿¿296¿¿¿¿{"start":{"line":21,"column":8},"end":{"line":21,"column":27},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿CallExpression
254¿Identifier¿¿296¿expect¿¿¿{"start":{"line":21,"column":8},"end":{"line":21,"column":14},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/marsdb_0.6.11/marsdb.test.js"}¿¿Identifier
255¿Identifier¿¿296¿v34¿¿¿¿¿Identifier
