Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1246¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":103,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Program
1247¿ExpressionStatement¿¿2199¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿ExpressionStatement
1248¿Literal¿string¿2199¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Literal
1249¿VariableDeclarator¿¿2199¿v135¿¿¿{"start":{"line":2,"column":45},"end":{"line":2,"column":60},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿VariableDeclarator
1250¿ObjectExpression¿¿2199¿¿¿¿{"start":{"line":2,"column":45},"end":{"line":2,"column":60},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿ObjectExpression
1251¿Property¿¿2199¿¿¿¿{"start":{"line":2,"column":47},"end":{"line":2,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Property
1252¿Identifier¿¿2199¿value¿¿¿{"start":{"line":2,"column":47},"end":{"line":2,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Identifier
1253¿Literal¿boolean¿2199¿¿true¿¿{"start":{"line":2,"column":54},"end":{"line":2,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Literal
1254¿VariableDeclarator¿¿2199¿v136¿¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":61},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿VariableDeclarator
1255¿CallExpression¿¿2199¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":61},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿CallExpression
1256¿MemberExpression¿¿2199¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿MemberExpression
1257¿Identifier¿¿2199¿Object¿¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":6},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Identifier
1258¿Identifier¿¿2199¿defineProperty¿¿¿{"start":{"line":2,"column":7},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Identifier
1259¿Identifier¿¿2199¿exports¿¿¿{"start":{"line":2,"column":22},"end":{"line":2,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Identifier
1260¿Literal¿string¿2199¿¿'__esModule'¿¿{"start":{"line":2,"column":31},"end":{"line":2,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Literal
1261¿Identifier¿¿2199¿v135¿¿¿¿¿Identifier
1262¿ExpressionStatement¿¿2199¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":2,"column":62},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿ExpressionStatement
1263¿Identifier¿¿2199¿v136¿¿¿¿¿Identifier
1264¿VariableDeclarator¿¿2199¿errors¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿VariableDeclarator
1265¿CallExpression¿¿2199¿¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿CallExpression
1266¿Identifier¿¿2199¿require¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Identifier
1267¿Literal¿string¿2199¿¿'restify-errors'¿¿{"start":{"line":3,"column":23},"end":{"line":3,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Literal
1268¿VariableDeclarator¿¿2199¿swaggerJSDoc¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿VariableDeclarator
1269¿CallExpression¿¿2199¿¿¿¿{"start":{"line":4,"column":21},"end":{"line":4,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿CallExpression
1270¿Identifier¿¿2199¿require¿¿¿{"start":{"line":4,"column":21},"end":{"line":4,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Identifier
1271¿Literal¿string¿2199¿¿'swagger-jsdoc'¿¿{"start":{"line":4,"column":29},"end":{"line":4,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Literal
1272¿VariableDeclarator¿¿2199¿path¿¿¿{"start":{"line":5,"column":6},"end":{"line":5,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿VariableDeclarator
1273¿CallExpression¿¿2199¿¿¿¿{"start":{"line":5,"column":13},"end":{"line":5,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿CallExpression
1274¿Identifier¿¿2199¿require¿¿¿{"start":{"line":5,"column":13},"end":{"line":5,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Identifier
1275¿Literal¿string¿2199¿¿'path'¿¿{"start":{"line":5,"column":21},"end":{"line":5,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Literal
1276¿VariableDeclarator¿¿2199¿fs¿¿¿{"start":{"line":6,"column":6},"end":{"line":6,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿VariableDeclarator
1277¿CallExpression¿¿2199¿¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿CallExpression
1278¿Identifier¿¿2199¿require¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Identifier
1279¿Literal¿string¿2199¿¿'fs'¿¿{"start":{"line":6,"column":19},"end":{"line":6,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Literal
1280¿VariableDeclarator¿¿2199¿mime¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿VariableDeclarator
1281¿CallExpression¿¿2199¿¿¿¿{"start":{"line":7,"column":13},"end":{"line":7,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿CallExpression
1282¿Identifier¿¿2199¿require¿¿¿{"start":{"line":7,"column":13},"end":{"line":7,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Identifier
1283¿Literal¿string¿2199¿¿'mime-types'¿¿{"start":{"line":7,"column":21},"end":{"line":7,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Literal
1284¿VariableDeclarator¿¿2199¿addSwaggerUiConfig¿¿¿{"start":{"line":8,"column":0},"end":{"line":11,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿VariableDeclarator
1285¿FunctionExpression¿¿2199¿anon¿¿¿{"start":{"line":8,"column":0},"end":{"line":11,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿FunctionExpression
1286¿Identifier¿¿0¿content¿¿¿{"start":{"line":8,"column":28},"end":{"line":8,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Identifier
1287¿Identifier¿¿0¿variableName¿¿¿{"start":{"line":8,"column":37},"end":{"line":8,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Identifier
1288¿Identifier¿¿0¿value¿¿¿{"start":{"line":8,"column":51},"end":{"line":8,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Identifier
1289¿VariableDeclarator¿¿2201¿line¿¿¿{"start":{"line":9,"column":10},"end":{"line":9,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿VariableDeclarator
1290¿Literal¿string¿2201¿¿'layout: 'StandaloneLayout''¿¿{"start":{"line":9,"column":17},"end":{"line":9,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Literal
1291¿VariableDeclarator¿¿2201¿v137¿¿¿{"start":{"line":10,"column":46},"end":{"line":10,"column":59},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿VariableDeclarator
1292¿CallExpression¿¿2201¿¿¿¿{"start":{"line":10,"column":46},"end":{"line":10,"column":59},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿CallExpression
1293¿MemberExpression¿¿2201¿¿¿¿{"start":{"line":10,"column":46},"end":{"line":10,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿MemberExpression
1294¿Literal¿string¿2201¿¿' '¿¿{"start":{"line":10,"column":46},"end":{"line":10,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Literal
1295¿Identifier¿¿2201¿repeat¿¿¿{"start":{"line":10,"column":50},"end":{"line":10,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/vulcan/restify-swagger-jsdoc/index.js"}¿¿Identifier
