Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
265¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":36,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿Program
266¿VariableDeclarator¿¿446¿path¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":28},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿VariableDeclarator
267¿CallExpression¿¿446¿¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":28},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿CallExpression
268¿Identifier¿¿446¿require¿¿¿{"start":{"line":1,"column":13},"end":{"line":1,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿Identifier
269¿Literal¿string¿446¿¿'path'¿¿{"start":{"line":1,"column":21},"end":{"line":1,"column":27},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿Literal
270¿VariableDeclarator¿¿446¿pathToFlag¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":58},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿VariableDeclarator
271¿CallExpression¿¿446¿¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":58},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿CallExpression
272¿MemberExpression¿¿446¿¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":31},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿MemberExpression
273¿Identifier¿¿446¿path¿¿¿{"start":{"line":2,"column":19},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿Identifier
274¿Identifier¿¿446¿resolve¿¿¿{"start":{"line":2,"column":24},"end":{"line":2,"column":31},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿Identifier
275¿Identifier¿¿446¿__dirname¿¿¿{"start":{"line":2,"column":32},"end":{"line":2,"column":41},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿Identifier
276¿Literal¿string¿446¿¿'../flag.html'¿¿{"start":{"line":2,"column":43},"end":{"line":2,"column":57},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿Literal
277¿VariableDeclarator¿¿446¿genstr¿¿¿{"start":{"line":3,"column":0},"end":{"line":5,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿VariableDeclarator
278¿FunctionExpression¿¿446¿anon¿¿¿{"start":{"line":3,"column":0},"end":{"line":5,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿FunctionExpression
279¿Identifier¿¿0¿n¿¿¿{"start":{"line":3,"column":16},"end":{"line":3,"column":17},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿Identifier
280¿VariableDeclarator¿¿448¿v21¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿VariableDeclarator
281¿CallExpression¿¿448¿¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿CallExpression
282¿MemberExpression¿¿448¿¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿MemberExpression
283¿Literal¿string¿448¿¿'/..'¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":14},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿Literal
284¿Identifier¿¿448¿repeat¿¿¿{"start":{"line":4,"column":15},"end":{"line":4,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿Identifier
285¿Literal¿number¿448¿¿50¿¿{"start":{"line":4,"column":22},"end":{"line":4,"column":24},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿Literal
286¿VariableDeclarator¿¿448¿v22¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":38},"fname":"/Users/elza/Documents/MDP/Js_files/path-traversal/express-blinker_0.0.6/express-blinker.test.js"}¿¿VariableDeclarator
