Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
2490¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":471,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿Program
2491¿VariableDeclarator¿¿4327¿v194¿¿¿{"start":{"line":1,"column":1},"end":{"line":111,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿VariableDeclarator
2492¿FunctionExpression¿¿4327¿anon¿¿¿{"start":{"line":1,"column":1},"end":{"line":111,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿FunctionExpression
2493¿ExpressionStatement¿¿4329¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿ExpressionStatement
2494¿Literal¿string¿4329¿¿'use strict'¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿Literal
2495¿VariableDeclarator¿¿4329¿path¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿VariableDeclarator
2496¿CallExpression¿¿4329¿¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿CallExpression
2497¿Identifier¿¿4329¿require¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿Identifier
2498¿Literal¿string¿4329¿¿'path'¿¿{"start":{"line":4,"column":21},"end":{"line":4,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿Literal
2499¿VariableDeclarator¿¿4329¿config¿¿¿{"start":{"line":5,"column":6},"end":{"line":5,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿VariableDeclarator
2500¿VariableDeclarator¿¿4329¿cwd¿¿¿{"start":{"line":6,"column":6},"end":{"line":6,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿VariableDeclarator
2501¿CallExpression¿¿4329¿¿¿¿{"start":{"line":6,"column":12},"end":{"line":6,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿CallExpression
2502¿MemberExpression¿¿4329¿¿¿¿{"start":{"line":6,"column":12},"end":{"line":6,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿MemberExpression
2503¿Identifier¿¿4329¿process¿¿¿{"start":{"line":6,"column":12},"end":{"line":6,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿Identifier
2504¿Identifier¿¿4329¿cwd¿¿¿{"start":{"line":6,"column":20},"end":{"line":6,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿Identifier
2505¿VariableDeclarator¿¿4329¿v170¿¿¿{"start":{"line":27,"column":21},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿VariableDeclarator
2506¿ObjectExpression¿¿4329¿¿¿¿¿¿ObjectExpression
2507¿ExpressionStatement¿¿4329¿¿¿¿{"start":{"line":27,"column":21},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿ExpressionStatement
2508¿AssignmentExpression¿=¿4329¿¿¿¿{"start":{"line":27,"column":21},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿AssignmentExpression
2509¿MemberExpression¿¿4329¿¿¿¿{"start":{"line":27,"column":21},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿MemberExpression
2510¿Identifier¿¿4329¿v170¿¿¿¿¿Identifier
2511¿Identifier¿¿4329¿success¿¿¿{"start":{"line":28,"column":8},"end":{"line":28,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿Identifier
2512¿Literal¿string¿4329¿¿'alert alert-success'¿¿{"start":{"line":28,"column":17},"end":{"line":28,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿Literal
2513¿ExpressionStatement¿¿4329¿¿¿¿{"start":{"line":27,"column":21},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿ExpressionStatement
2514¿AssignmentExpression¿=¿4329¿¿¿¿{"start":{"line":27,"column":21},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿AssignmentExpression
2515¿MemberExpression¿¿4329¿¿¿¿{"start":{"line":27,"column":21},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿MemberExpression
2516¿Identifier¿¿4329¿v170¿¿¿¿¿Identifier
2517¿Identifier¿¿4329¿alert¿¿¿{"start":{"line":29,"column":8},"end":{"line":29,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿Identifier
2518¿Literal¿string¿4329¿¿'alert'¿¿{"start":{"line":29,"column":15},"end":{"line":29,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿Literal
2519¿ExpressionStatement¿¿4329¿¿¿¿{"start":{"line":27,"column":21},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿ExpressionStatement
2520¿AssignmentExpression¿=¿4329¿¿¿¿{"start":{"line":27,"column":21},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿AssignmentExpression
2521¿MemberExpression¿¿4329¿¿¿¿{"start":{"line":27,"column":21},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿MemberExpression
2522¿Identifier¿¿4329¿v170¿¿¿¿¿Identifier
2523¿Identifier¿¿4329¿error¿¿¿{"start":{"line":30,"column":8},"end":{"line":30,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿Identifier
2524¿Literal¿string¿4329¿¿'alert alert-error'¿¿{"start":{"line":30,"column":15},"end":{"line":30,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿Literal
2525¿ExpressionStatement¿¿4329¿¿¿¿{"start":{"line":27,"column":21},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿ExpressionStatement
2526¿AssignmentExpression¿=¿4329¿¿¿¿{"start":{"line":27,"column":21},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿AssignmentExpression
2527¿MemberExpression¿¿4329¿¿¿¿{"start":{"line":27,"column":21},"end":{"line":32,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/geddy/index.js"}¿¿MemberExpression
2528¿Identifier¿¿4329¿v170¿¿¿¿¿Identifier
