Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
12¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":61,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/filenamify/filenamify.js"}¿¿Program
13¿ImportDeclaration¿¿21¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":88},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/filenamify/filenamify.js"}¿¿ImportDeclaration
14¿VariableDeclarator¿¿21¿MAX_FILENAME_LENGTH¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/filenamify/filenamify.js"}¿¿VariableDeclarator
15¿Literal¿number¿21¿¿100¿¿{"start":{"line":4,"column":28},"end":{"line":4,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/filenamify/filenamify.js"}¿¿Literal
16¿VariableDeclarator¿¿21¿reRelativePath¿¿¿{"start":{"line":6,"column":6},"end":{"line":6,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/filenamify/filenamify.js"}¿¿VariableDeclarator
17¿Literal¿object¿21¿¿/^\.+(\\|\/)|^\.+$/¿¿{"start":{"line":6,"column":23},"end":{"line":6,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/filenamify/filenamify.js"}¿¿Literal
18¿VariableDeclarator¿¿21¿reTrailingPeriods¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/filenamify/filenamify.js"}¿¿VariableDeclarator
19¿Literal¿object¿21¿¿/\.+$/¿¿{"start":{"line":7,"column":26},"end":{"line":7,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/filenamify/filenamify.js"}¿¿Literal
20¿ExportDefaultDeclaration¿¿21¿¿¿¿{"start":{"line":9,"column":0},"end":{"line":61,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/filenamify/filenamify.js"}¿¿ExportDefaultDeclaration
21¿CFG_F_START¿¿21¿__main__¿¿¿¿¿CFG_F_START
22¿CFG_F_END¿¿0¿__main__¿¿¿¿¿CFG_F_END
23¿TAINT_SOURCE¿¿0¿TAINT_SOURCE¿¿¿¿¿TAINT_SOURCE
