Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
215¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":24,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿Program
216¿VariableDeclarator¿¿364¿v37¿¿¿{"start":{"line":1,"column":41},"end":{"line":24,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿VariableDeclarator
217¿ArrowFunctionExpression¿¿364¿¿¿¿{"start":{"line":1,"column":41},"end":{"line":24,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿ArrowFunctionExpression
218¿VariableDeclarator¿¿366¿v20¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿VariableDeclarator
219¿CallExpression¿¿366¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿CallExpression
220¿MemberExpression¿¿366¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿MemberExpression
221¿Identifier¿¿366¿expect¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿Identifier
222¿Identifier¿¿366¿assertions¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿Identifier
223¿Literal¿number¿366¿¿2¿¿{"start":{"line":2,"column":20},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿Literal
224¿ExpressionStatement¿¿366¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿ExpressionStatement
225¿Identifier¿¿366¿v20¿¿¿¿¿Identifier
226¿VariableDeclarator¿¿366¿ffmpegdotjs¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":42},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿VariableDeclarator
227¿CallExpression¿¿366¿¿¿¿{"start":{"line":3,"column":20},"end":{"line":3,"column":42},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿CallExpression
228¿Identifier¿¿366¿require¿¿¿{"start":{"line":3,"column":20},"end":{"line":3,"column":27},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿Identifier
229¿Literal¿string¿366¿¿'ffmpegdotjs'¿¿{"start":{"line":3,"column":28},"end":{"line":3,"column":41},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿Literal
230¿VariableDeclarator¿¿366¿fs¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿VariableDeclarator
231¿CallExpression¿¿366¿¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿CallExpression
232¿Identifier¿¿366¿require¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿Identifier
233¿Literal¿string¿366¿¿'fs'¿¿{"start":{"line":4,"column":21},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿Literal
234¿VariableDeclarator¿¿366¿path¿¿¿{"start":{"line":5,"column":8},"end":{"line":5,"column":30},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿VariableDeclarator
235¿Literal¿string¿366¿¿'./ffmpegdotjs'¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":30},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿Literal
236¿TryStatement¿¿366¿¿¿¿{"start":{"line":6,"column":2},"end":{"line":12,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿TryStatement
237¿VariableDeclarator¿¿366¿v21¿¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":27},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿VariableDeclarator
238¿CallExpression¿¿366¿¿¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":27},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿CallExpression
239¿MemberExpression¿¿366¿¿¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿MemberExpression
240¿Identifier¿¿366¿fs¿¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":10},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿Identifier
241¿Identifier¿¿366¿existsSync¿¿¿{"start":{"line":7,"column":11},"end":{"line":7,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿Identifier
242¿Identifier¿¿366¿path¿¿¿{"start":{"line":7,"column":22},"end":{"line":7,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿Identifier
243¿IfStatement¿¿366¿¿¿¿{"start":{"line":7,"column":4},"end":{"line":9,"column":5},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿IfStatement
244¿Identifier¿¿366¿v21¿¿¿¿¿Identifier
245¿VariableDeclarator¿¿366¿v22¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿VariableDeclarator
246¿CallExpression¿¿366¿¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿CallExpression
247¿MemberExpression¿¿366¿¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿MemberExpression
248¿Identifier¿¿366¿fs¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿Identifier
249¿Identifier¿¿366¿unlinkSync¿¿¿{"start":{"line":8,"column":9},"end":{"line":8,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿Identifier
250¿Identifier¿¿366¿path¿¿¿{"start":{"line":8,"column":20},"end":{"line":8,"column":24},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿Identifier
251¿ExpressionStatement¿¿366¿¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿ExpressionStatement
252¿Identifier¿¿366¿v22¿¿¿¿¿Identifier
253¿BlockStatement¿¿366¿¿¿¿{"start":{"line":7,"column":29},"end":{"line":9,"column":5},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿BlockStatement
254¿BlockStatement¿¿366¿¿¿¿{"start":{"line":6,"column":6},"end":{"line":10,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿BlockStatement
255¿CatchClause¿¿366¿¿¿¿{"start":{"line":10,"column":4},"end":{"line":12,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿CatchClause
256¿VariableDeclarator¿¿366¿v23¿¿¿{"start":{"line":11,"column":4},"end":{"line":11,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿VariableDeclarator
257¿CallExpression¿¿366¿¿¿¿{"start":{"line":11,"column":4},"end":{"line":11,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/ffmpegdotjs_0.0.4/ffmpegdotjs.test.js"}¿¿CallExpression
