Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1223¿Program¿¿-1¿¿¿¿{"start":{"line":6,"column":0},"end":{"line":158,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/linux-win-pos/src.js"}¿¿Program
1224¿VariableDeclarator¿¿2134¿fs¿¿¿{"start":{"line":6,"column":6},"end":{"line":6,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/linux-win-pos/src.js"}¿¿VariableDeclarator
1225¿CallExpression¿¿2134¿¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/linux-win-pos/src.js"}¿¿CallExpression
1226¿Identifier¿¿2134¿require¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/linux-win-pos/src.js"}¿¿Identifier
1227¿Literal¿string¿2134¿¿'fs'¿¿{"start":{"line":6,"column":19},"end":{"line":6,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/linux-win-pos/src.js"}¿¿Literal
1228¿VariableDeclarator¿¿2134¿v115¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/linux-win-pos/src.js"}¿¿VariableDeclarator
1229¿CallExpression¿¿2134¿¿¿¿{"start":{"line":7,"column":25},"end":{"line":7,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/linux-win-pos/src.js"}¿¿CallExpression
1230¿Identifier¿¿2134¿require¿¿¿{"start":{"line":7,"column":25},"end":{"line":7,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/linux-win-pos/src.js"}¿¿Identifier
1231¿Literal¿string¿2134¿¿'child_process'¿¿{"start":{"line":7,"column":33},"end":{"line":7,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/linux-win-pos/src.js"}¿¿Literal
1232¿VariableDeclarator¿¿2134¿execFileSync¿¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/linux-win-pos/src.js"}¿¿VariableDeclarator
1233¿MemberExpression¿¿2134¿¿¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/linux-win-pos/src.js"}¿¿MemberExpression
