Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
988¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":141,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Program
1238¿LogicalExpression¿&&¿1773¿¿¿¿{"start":{"line":55,"column":8},"end":{"line":55,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿LogicalExpression
1239¿Identifier¿¿1773¿v135¿¿¿¿¿Identifier
1240¿Identifier¿¿1773¿v136¿¿¿¿¿Identifier
1241¿IfStatement¿¿1773¿¿¿¿{"start":{"line":55,"column":4},"end":{"line":58,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿IfStatement
1242¿Identifier¿¿1773¿v137¿¿¿¿¿Identifier
1243¿VariableDeclarator¿¿1773¿v139¿¿¿{"start":{"line":56,"column":19},"end":{"line":56,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1244¿ArrowFunctionExpression¿¿1773¿¿¿¿{"start":{"line":56,"column":19},"end":{"line":56,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ArrowFunctionExpression
1245¿Identifier¿¿0¿_¿¿¿{"start":{"line":56,"column":20},"end":{"line":56,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1246¿Identifier¿¿0¿res¿¿¿{"start":{"line":56,"column":23},"end":{"line":56,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1247¿VariableDeclarator¿¿1780¿v138¿¿¿{"start":{"line":56,"column":31},"end":{"line":56,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1248¿CallExpression¿¿1780¿¿¿¿{"start":{"line":56,"column":31},"end":{"line":56,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1249¿MemberExpression¿¿1780¿¿¿¿{"start":{"line":56,"column":31},"end":{"line":56,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1250¿Identifier¿¿1780¿res¿¿¿{"start":{"line":56,"column":31},"end":{"line":56,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1251¿Identifier¿¿1780¿redirect¿¿¿{"start":{"line":56,"column":35},"end":{"line":56,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1252¿Identifier¿¿1780¿base¿¿¿{"start":{"line":56,"column":44},"end":{"line":56,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1253¿ReturnStatement¿¿1780¿¿¿¿¿¿ReturnStatement
1254¿Identifier¿¿1780¿v138¿¿¿¿¿Identifier
1255¿BlockStatement¿¿1780¿¿¿¿¿¿BlockStatement
1256¿VariableDeclarator¿¿1773¿v140¿¿¿{"start":{"line":56,"column":6},"end":{"line":56,"column":50},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1257¿CallExpression¿¿1773¿¿¿¿{"start":{"line":56,"column":6},"end":{"line":56,"column":50},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1258¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":56,"column":6},"end":{"line":56,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1259¿Identifier¿¿1773¿app¿¿¿{"start":{"line":56,"column":6},"end":{"line":56,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1260¿Identifier¿¿1773¿get¿¿¿{"start":{"line":56,"column":10},"end":{"line":56,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1261¿Literal¿string¿1773¿¿'/'¿¿{"start":{"line":56,"column":14},"end":{"line":56,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1262¿Identifier¿¿1773¿v139¿¿¿¿¿Identifier
1263¿ExpressionStatement¿¿1773¿¿¿¿{"start":{"line":56,"column":6},"end":{"line":56,"column":51},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1264¿Identifier¿¿1773¿v140¿¿¿¿¿Identifier
1265¿VariableDeclarator¿¿1773¿v142¿¿¿{"start":{"line":57,"column":29},"end":{"line":57,"column":59},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1266¿ArrowFunctionExpression¿¿1773¿¿¿¿{"start":{"line":57,"column":29},"end":{"line":57,"column":59},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ArrowFunctionExpression
1267¿Identifier¿¿0¿_¿¿¿{"start":{"line":57,"column":30},"end":{"line":57,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1268¿Identifier¿¿0¿res¿¿¿{"start":{"line":57,"column":33},"end":{"line":57,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1269¿VariableDeclarator¿¿1782¿v141¿¿¿{"start":{"line":57,"column":41},"end":{"line":57,"column":59},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1270¿CallExpression¿¿1782¿¿¿¿{"start":{"line":57,"column":41},"end":{"line":57,"column":59},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1271¿MemberExpression¿¿1782¿¿¿¿{"start":{"line":57,"column":41},"end":{"line":57,"column":53},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1272¿Identifier¿¿1782¿res¿¿¿{"start":{"line":57,"column":41},"end":{"line":57,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1273¿Identifier¿¿1782¿redirect¿¿¿{"start":{"line":57,"column":45},"end":{"line":57,"column":53},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1274¿Identifier¿¿1782¿base¿¿¿{"start":{"line":57,"column":54},"end":{"line":57,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1275¿ReturnStatement¿¿1782¿¿¿¿¿¿ReturnStatement
1276¿Identifier¿¿1782¿v141¿¿¿¿¿Identifier
1277¿BlockStatement¿¿1782¿¿¿¿¿¿BlockStatement
1278¿VariableDeclarator¿¿1773¿v143¿¿¿{"start":{"line":57,"column":6},"end":{"line":57,"column":60},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1279¿CallExpression¿¿1773¿¿¿¿{"start":{"line":57,"column":6},"end":{"line":57,"column":60},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1280¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":57,"column":6},"end":{"line":57,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1281¿Identifier¿¿1773¿app¿¿¿{"start":{"line":57,"column":6},"end":{"line":57,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1282¿Identifier¿¿1773¿get¿¿¿{"start":{"line":57,"column":10},"end":{"line":57,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1283¿Literal¿string¿1773¿¿'/index.html'¿¿{"start":{"line":57,"column":14},"end":{"line":57,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1284¿Identifier¿¿1773¿v142¿¿¿¿¿Identifier
1285¿ExpressionStatement¿¿1773¿¿¿¿{"start":{"line":57,"column":6},"end":{"line":57,"column":61},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1286¿Identifier¿¿1773¿v143¿¿¿¿¿Identifier
1287¿BlockStatement¿¿1773¿¿¿¿{"start":{"line":55,"column":47},"end":{"line":58,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BlockStatement
1288¿VariableDeclarator¿¿1773¿v144¿¿¿{"start":{"line":59,"column":12},"end":{"line":59,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1289¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":59,"column":12},"end":{"line":59,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1290¿Identifier¿¿1773¿vite¿¿¿{"start":{"line":59,"column":12},"end":{"line":59,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1291¿Identifier¿¿1773¿middlewares¿¿¿{"start":{"line":59,"column":17},"end":{"line":59,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1292¿VariableDeclarator¿¿1773¿v145¿¿¿{"start":{"line":59,"column":4},"end":{"line":59,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1293¿CallExpression¿¿1773¿¿¿¿{"start":{"line":59,"column":4},"end":{"line":59,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1294¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":59,"column":4},"end":{"line":59,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1295¿Identifier¿¿1773¿app¿¿¿{"start":{"line":59,"column":4},"end":{"line":59,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1296¿Identifier¿¿1773¿use¿¿¿{"start":{"line":59,"column":8},"end":{"line":59,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1297¿Identifier¿¿1773¿v144¿¿¿¿¿Identifier
1298¿ExpressionStatement¿¿1773¿¿¿¿{"start":{"line":59,"column":4},"end":{"line":59,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1299¿Identifier¿¿1773¿v145¿¿¿¿¿Identifier
1300¿VariableDeclarator¿¿1773¿v146¿¿¿{"start":{"line":60,"column":25},"end":{"line":60,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1301¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":60,"column":25},"end":{"line":60,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1302¿Identifier¿¿1773¿vite¿¿¿{"start":{"line":60,"column":25},"end":{"line":60,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1303¿Identifier¿¿1773¿config¿¿¿{"start":{"line":60,"column":30},"end":{"line":60,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1304¿VariableDeclarator¿¿1773¿v147¿¿¿{"start":{"line":60,"column":25},"end":{"line":60,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1305¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":60,"column":25},"end":{"line":60,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1306¿Identifier¿¿1773¿v146¿¿¿¿¿Identifier
1307¿Identifier¿¿1773¿server¿¿¿{"start":{"line":60,"column":37},"end":{"line":60,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1308¿VariableDeclarator¿¿1773¿v148¿¿¿{"start":{"line":60,"column":25},"end":{"line":60,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1309¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":60,"column":25},"end":{"line":60,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1310¿Identifier¿¿1773¿v147¿¿¿¿¿Identifier
1311¿Identifier¿¿1773¿https¿¿¿{"start":{"line":60,"column":44},"end":{"line":60,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1312¿VariableDeclarator¿¿1773¿v149¿¿¿{"start":{"line":60,"column":25},"end":{"line":60,"column":68},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1313¿IfStatement¿¿1773¿¿¿¿{"start":{"line":60,"column":25},"end":{"line":60,"column":68},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿IfStatement
1314¿Identifier¿¿1773¿v148¿¿¿¿¿Identifier
1315¿ExpressionStatement¿¿1773¿¿¿¿{"start":{"line":60,"column":25},"end":{"line":60,"column":68},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1316¿AssignmentExpression¿=¿1773¿¿¿¿{"start":{"line":60,"column":25},"end":{"line":60,"column":68},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AssignmentExpression
1317¿Identifier¿¿1773¿v149¿¿¿¿¿Identifier
1318¿Literal¿string¿1773¿¿'https'¿¿{"start":{"line":60,"column":52},"end":{"line":60,"column":59},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1319¿BlockStatement¿¿1773¿¿¿¿¿¿BlockStatement
1320¿ExpressionStatement¿¿1773¿¿¿¿{"start":{"line":60,"column":25},"end":{"line":60,"column":68},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1321¿AssignmentExpression¿=¿1773¿¿¿¿{"start":{"line":60,"column":25},"end":{"line":60,"column":68},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AssignmentExpression
1322¿Identifier¿¿1773¿v149¿¿¿¿¿Identifier
1323¿Literal¿string¿1773¿¿'http'¿¿{"start":{"line":60,"column":62},"end":{"line":60,"column":68},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1324¿BlockStatement¿¿1773¿¿¿¿¿¿BlockStatement
1325¿VariableDeclarator¿¿1773¿v150¿¿¿{"start":{"line":61,"column":6},"end":{"line":61,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1326¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":61,"column":6},"end":{"line":61,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1327¿Identifier¿¿1773¿vite¿¿¿{"start":{"line":61,"column":6},"end":{"line":61,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1328¿Identifier¿¿1773¿config¿¿¿{"start":{"line":61,"column":11},"end":{"line":61,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1329¿VariableDeclarator¿¿1773¿v151¿¿¿{"start":{"line":61,"column":6},"end":{"line":61,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1330¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":61,"column":6},"end":{"line":61,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1331¿Identifier¿¿1773¿v150¿¿¿¿¿Identifier
1332¿Identifier¿¿1773¿server¿¿¿{"start":{"line":61,"column":18},"end":{"line":61,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1333¿VariableDeclarator¿¿1773¿v152¿¿¿{"start":{"line":61,"column":6},"end":{"line":61,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1334¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":61,"column":6},"end":{"line":61,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1335¿Identifier¿¿1773¿v151¿¿¿¿¿Identifier
1336¿Identifier¿¿1773¿host¿¿¿{"start":{"line":61,"column":25},"end":{"line":61,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1337¿VariableDeclarator¿¿1773¿v153¿¿¿{"start":{"line":61,"column":6},"end":{"line":61,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1338¿LogicalExpression¿||¿1773¿¿¿¿{"start":{"line":61,"column":6},"end":{"line":61,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿LogicalExpression
1339¿Identifier¿¿1773¿v152¿¿¿¿¿Identifier
1340¿Literal¿string¿1773¿¿'localhost'¿¿{"start":{"line":61,"column":33},"end":{"line":61,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1341¿VariableDeclarator¿¿1773¿v154¿¿¿{"start":{"line":62,"column":15},"end":{"line":62,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1342¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":62,"column":15},"end":{"line":62,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1343¿Identifier¿¿1773¿vite¿¿¿{"start":{"line":62,"column":15},"end":{"line":62,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1344¿Identifier¿¿1773¿config¿¿¿{"start":{"line":62,"column":20},"end":{"line":62,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1345¿VariableDeclarator¿¿1773¿v155¿¿¿{"start":{"line":62,"column":15},"end":{"line":62,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1346¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":62,"column":15},"end":{"line":62,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1347¿Identifier¿¿1773¿v154¿¿¿¿¿Identifier
1348¿Identifier¿¿1773¿base¿¿¿{"start":{"line":62,"column":27},"end":{"line":62,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1349¿VariableDeclarator¿¿1773¿v156¿¿¿{"start":{"line":62,"column":15},"end":{"line":62,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1350¿LogicalExpression¿||¿1773¿¿¿¿{"start":{"line":62,"column":15},"end":{"line":62,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿LogicalExpression
1351¿Identifier¿¿1773¿v155¿¿¿¿¿Identifier
1352¿Literal¿string¿1773¿¿''¿¿{"start":{"line":62,"column":35},"end":{"line":62,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1353¿VariableDeclarator¿¿1773¿serverUrl¿¿¿{"start":{"line":60,"column":10},"end":{"line":62,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1354¿TemplateLiteral¿¿1773¿¿¿¿{"start":{"line":60,"column":22},"end":{"line":62,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿TemplateLiteral
1355¿Identifier¿¿1773¿v149¿¿¿¿¿Identifier
1356¿Identifier¿¿1773¿v153¿¿¿¿¿Identifier
1357¿Identifier¿¿1773¿port¿¿¿{"start":{"line":62,"column":8},"end":{"line":62,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1358¿Identifier¿¿1773¿v156¿¿¿¿¿Identifier
1359¿VariableDeclarator¿¿1773¿v157¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1360¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1361¿Identifier¿¿1773¿vite¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1362¿Identifier¿¿1773¿config¿¿¿{"start":{"line":65,"column":11},"end":{"line":65,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1363¿VariableDeclarator¿¿1773¿v158¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1364¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1365¿Identifier¿¿1773¿v157¿¿¿¿¿Identifier
1366¿Identifier¿¿1773¿server¿¿¿{"start":{"line":65,"column":18},"end":{"line":65,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1367¿VariableDeclarator¿¿1773¿v159¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1368¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1369¿Identifier¿¿1773¿v158¿¿¿¿¿Identifier
1370¿Identifier¿¿1773¿host¿¿¿{"start":{"line":65,"column":25},"end":{"line":65,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1371¿VariableDeclarator¿¿1773¿v160¿¿¿{"start":{"line":65,"column":6},"end":{"line":65,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
