Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1590¿Literal¿object¿2686¿¿null¿¿{"start":{"line":22,"column":29},"end":{"line":22,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Literal
1591¿BlockStatement¿¿2686¿¿¿¿¿¿BlockStatement
1592¿ReturnStatement¿¿2686¿¿¿¿{"start":{"line":22,"column":4},"end":{"line":22,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿ReturnStatement
1593¿Identifier¿¿2686¿v137¿¿¿¿¿Identifier
1594¿BlockStatement¿¿2686¿¿¿¿{"start":{"line":21,"column":14},"end":{"line":23,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿BlockStatement
1595¿VariableDeclarator¿¿2686¿v138¿¿¿{"start":{"line":24,"column":9},"end":{"line":24,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿VariableDeclarator
1596¿CallExpression¿¿2686¿¿¿¿{"start":{"line":24,"column":9},"end":{"line":24,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿CallExpression
1597¿Identifier¿¿2686¿String¿¿¿{"start":{"line":24,"column":9},"end":{"line":24,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Identifier
1598¿Identifier¿¿2686¿input¿¿¿{"start":{"line":24,"column":16},"end":{"line":24,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Identifier
1599¿VariableDeclarator¿¿2686¿v139¿¿¿{"start":{"line":24,"column":9},"end":{"line":24,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿VariableDeclarator
1600¿CallExpression¿¿2686¿¿¿¿{"start":{"line":24,"column":9},"end":{"line":24,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿CallExpression
1601¿MemberExpression¿¿2686¿¿¿¿{"start":{"line":24,"column":9},"end":{"line":24,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿MemberExpression
1602¿Identifier¿¿2686¿v138¿¿¿¿¿Identifier
1603¿Identifier¿¿2686¿replace¿¿¿{"start":{"line":24,"column":23},"end":{"line":24,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Identifier
1604¿Identifier¿¿2686¿allowedChars¿¿¿{"start":{"line":24,"column":31},"end":{"line":24,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Identifier
1605¿Literal¿string¿2686¿¿''¿¿{"start":{"line":24,"column":45},"end":{"line":24,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Literal
1606¿ReturnStatement¿¿2686¿¿¿¿{"start":{"line":24,"column":2},"end":{"line":24,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿ReturnStatement
1607¿Identifier¿¿2686¿v139¿¿¿¿¿Identifier
1608¿BlockStatement¿¿2686¿¿¿¿{"start":{"line":17,"column":44},"end":{"line":25,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿BlockStatement
1609¿VariableDeclarator¿¿2684¿parseInputInt¿¿¿{"start":{"line":27,"column":0},"end":{"line":31,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿VariableDeclarator
1610¿FunctionExpression¿¿2684¿anon¿¿¿{"start":{"line":27,"column":0},"end":{"line":31,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿FunctionExpression
1611¿Identifier¿¿0¿str¿¿¿{"start":{"line":27,"column":23},"end":{"line":27,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Identifier
1612¿Identifier¿¿0¿def¿¿¿{"start":{"line":27,"column":28},"end":{"line":27,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Identifier
1613¿VariableDeclarator¿¿2690¿parsed¿¿¿{"start":{"line":28,"column":8},"end":{"line":28,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿VariableDeclarator
1614¿CallExpression¿¿2690¿¿¿¿{"start":{"line":28,"column":17},"end":{"line":28,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿CallExpression
1615¿Identifier¿¿2690¿parseInt¿¿¿{"start":{"line":28,"column":17},"end":{"line":28,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Identifier
1616¿Identifier¿¿2690¿str¿¿¿{"start":{"line":28,"column":26},"end":{"line":28,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Identifier
1617¿Literal¿number¿2690¿¿10¿¿{"start":{"line":28,"column":31},"end":{"line":28,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Literal
1618¿VariableDeclarator¿¿2690¿v140¿¿¿{"start":{"line":29,"column":6},"end":{"line":29,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿VariableDeclarator
1619¿CallExpression¿¿2690¿¿¿¿{"start":{"line":29,"column":6},"end":{"line":29,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿CallExpression
1620¿Identifier¿¿2690¿isNaN¿¿¿{"start":{"line":29,"column":6},"end":{"line":29,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Identifier
1621¿Identifier¿¿2690¿parsed¿¿¿{"start":{"line":29,"column":12},"end":{"line":29,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Identifier
1622¿IfStatement¿¿2690¿¿¿¿{"start":{"line":29,"column":2},"end":{"line":29,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿IfStatement
1623¿Identifier¿¿2690¿v140¿¿¿¿¿Identifier
1624¿ReturnStatement¿¿2690¿¿¿¿{"start":{"line":29,"column":21},"end":{"line":29,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿ReturnStatement
1625¿Identifier¿¿2690¿def¿¿¿{"start":{"line":29,"column":28},"end":{"line":29,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Identifier
1626¿BlockStatement¿¿2690¿¿¿¿¿¿BlockStatement
1627¿ReturnStatement¿¿2690¿¿¿¿{"start":{"line":30,"column":2},"end":{"line":30,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿ReturnStatement
1628¿Identifier¿¿2690¿parsed¿¿¿{"start":{"line":30,"column":9},"end":{"line":30,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Identifier
1629¿BlockStatement¿¿2690¿¿¿¿{"start":{"line":27,"column":33},"end":{"line":31,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿BlockStatement
1630¿VariableDeclarator¿¿2684¿resolveSafeDir¿¿¿{"start":{"line":35,"column":0},"end":{"line":48,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿VariableDeclarator
1631¿FunctionExpression¿¿2684¿anon¿¿¿{"start":{"line":35,"column":0},"end":{"line":48,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿FunctionExpression
1632¿Identifier¿¿0¿inputDir¿¿¿{"start":{"line":35,"column":24},"end":{"line":35,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Identifier
1633¿VariableDeclarator¿¿2693¿v141¿¿¿{"start":{"line":36,"column":20},"end":{"line":36,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿VariableDeclarator
1634¿MemberExpression¿¿2693¿¿¿¿{"start":{"line":36,"column":20},"end":{"line":36,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿MemberExpression
1635¿Identifier¿¿2693¿process¿¿¿{"start":{"line":36,"column":20},"end":{"line":36,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Identifier
1636¿Identifier¿¿2693¿env¿¿¿{"start":{"line":36,"column":28},"end":{"line":36,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Identifier
1637¿VariableDeclarator¿¿2693¿v142¿¿¿{"start":{"line":36,"column":20},"end":{"line":36,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿VariableDeclarator
1638¿MemberExpression¿¿2693¿¿¿¿{"start":{"line":36,"column":20},"end":{"line":36,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿MemberExpression
1639¿Identifier¿¿2693¿v141¿¿¿¿¿Identifier
1640¿Identifier¿¿2693¿GITHUB_WORKSPACE¿¿¿{"start":{"line":36,"column":32},"end":{"line":36,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿Identifier
1641¿VariableDeclarator¿¿2693¿v143¿¿¿{"start":{"line":36,"column":52},"end":{"line":36,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/terraform-plan/action.js"}¿¿VariableDeclarator
