Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
369¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":50,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿Program
370¿VariableDeclarator¿¿654¿multer¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿VariableDeclarator
371¿CallExpression¿¿654¿¿¿¿{"start":{"line":1,"column":15},"end":{"line":1,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿CallExpression
372¿Identifier¿¿654¿require¿¿¿{"start":{"line":1,"column":15},"end":{"line":1,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿Identifier
373¿Literal¿string¿654¿¿'multer'¿¿{"start":{"line":1,"column":23},"end":{"line":1,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿Literal
374¿VariableDeclarator¿¿654¿path¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿VariableDeclarator
375¿CallExpression¿¿654¿¿¿¿{"start":{"line":2,"column":13},"end":{"line":2,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿CallExpression
376¿Identifier¿¿654¿require¿¿¿{"start":{"line":2,"column":13},"end":{"line":2,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿Identifier
377¿Literal¿string¿654¿¿'path'¿¿{"start":{"line":2,"column":21},"end":{"line":2,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿Literal
378¿VariableDeclarator¿¿654¿v29¿¿¿{"start":{"line":5,"column":16},"end":{"line":5,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿VariableDeclarator
379¿CallExpression¿¿654¿¿¿¿{"start":{"line":5,"column":16},"end":{"line":5,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿CallExpression
380¿Identifier¿¿654¿require¿¿¿{"start":{"line":5,"column":16},"end":{"line":5,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿Identifier
381¿Literal¿string¿654¿¿'sqlite3'¿¿{"start":{"line":5,"column":24},"end":{"line":5,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿Literal
382¿VariableDeclarator¿¿654¿sqlite3¿¿¿{"start":{"line":5,"column":6},"end":{"line":5,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿VariableDeclarator
383¿CallExpression¿¿654¿¿¿¿{"start":{"line":5,"column":16},"end":{"line":5,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿CallExpression
384¿MemberExpression¿¿654¿¿¿¿{"start":{"line":5,"column":16},"end":{"line":5,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿MemberExpression
385¿Identifier¿¿654¿v29¿¿¿¿¿Identifier
386¿Identifier¿¿654¿verbose¿¿¿{"start":{"line":5,"column":35},"end":{"line":5,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿Identifier
387¿VariableDeclarator¿¿654¿db¿¿¿{"start":{"line":6,"column":6},"end":{"line":6,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿VariableDeclarator
388¿NewExpression¿¿654¿¿¿¿{"start":{"line":6,"column":11},"end":{"line":6,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿NewExpression
389¿MemberExpression¿¿654¿¿¿¿{"start":{"line":6,"column":15},"end":{"line":6,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿MemberExpression
390¿Identifier¿¿654¿sqlite3¿¿¿{"start":{"line":6,"column":15},"end":{"line":6,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿Identifier
391¿Identifier¿¿654¿Database¿¿¿{"start":{"line":6,"column":23},"end":{"line":6,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿Identifier
392¿Literal¿string¿654¿¿':memory:'¿¿{"start":{"line":6,"column":32},"end":{"line":6,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿Literal
393¿VariableDeclarator¿¿654¿v46¿¿¿{"start":{"line":8,"column":13},"end":{"line":36,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿VariableDeclarator
394¿ArrowFunctionExpression¿¿654¿¿¿¿{"start":{"line":8,"column":13},"end":{"line":36,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/github/vulnerable-kyc-api/db.js"}¿¿ArrowFunctionExpression
