Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
212¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":29,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/git-parse_1.0.4/git-parse.js"}¿¿Program
213¿ExpressionStatement¿¿363¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/git-parse_1.0.4/git-parse.js"}¿¿ExpressionStatement
214¿Literal¿string¿363¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/git-parse_1.0.4/git-parse.js"}¿¿Literal
215¿VariableDeclarator¿¿363¿v20¿¿¿{"start":{"line":3,"column":45},"end":{"line":5,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/git-parse_1.0.4/git-parse.js"}¿¿VariableDeclarator
216¿ObjectExpression¿¿363¿¿¿¿{"start":{"line":3,"column":45},"end":{"line":5,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/git-parse_1.0.4/git-parse.js"}¿¿ObjectExpression
217¿Property¿¿363¿¿¿¿{"start":{"line":4,"column":2},"end":{"line":4,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/git-parse_1.0.4/git-parse.js"}¿¿Property
218¿Identifier¿¿363¿value¿¿¿{"start":{"line":4,"column":2},"end":{"line":4,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/git-parse_1.0.4/git-parse.js"}¿¿Identifier
219¿Literal¿boolean¿363¿¿true¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/git-parse_1.0.4/git-parse.js"}¿¿Literal
220¿VariableDeclarator¿¿363¿v21¿¿¿{"start":{"line":3,"column":0},"end":{"line":5,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/git-parse_1.0.4/git-parse.js"}¿¿VariableDeclarator
221¿CallExpression¿¿363¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":5,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/secbench/git-parse_1.0.4/git-parse.js"}¿¿CallExpression
