Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
241¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":30,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Program
242¿VariableDeclarator¿¿419¿v33¿¿¿{"start":{"line":1,"column":36},"end":{"line":30,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿VariableDeclarator
243¿ArrowFunctionExpression¿¿419¿¿¿¿{"start":{"line":1,"column":36},"end":{"line":30,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿ArrowFunctionExpression
244¿Identifier¿¿0¿done¿¿¿{"start":{"line":1,"column":37},"end":{"line":1,"column":41},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
245¿VariableDeclarator¿¿421¿v18¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿VariableDeclarator
246¿CallExpression¿¿421¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿CallExpression
247¿MemberExpression¿¿421¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿MemberExpression
248¿Identifier¿¿421¿expect¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
249¿Identifier¿¿421¿assertions¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
250¿Literal¿number¿421¿¿2¿¿{"start":{"line":2,"column":20},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Literal
251¿ExpressionStatement¿¿421¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿ExpressionStatement
252¿Identifier¿¿421¿v18¿¿¿¿¿Identifier
253¿VariableDeclarator¿¿421¿Test¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":32},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿VariableDeclarator
254¿CallExpression¿¿421¿¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":32},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿CallExpression
255¿Identifier¿¿421¿require¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
256¿Literal¿string¿421¿¿'giting'¿¿{"start":{"line":3,"column":23},"end":{"line":3,"column":31},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Literal
257¿VariableDeclarator¿¿421¿fs¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿VariableDeclarator
258¿CallExpression¿¿421¿¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿CallExpression
259¿Identifier¿¿421¿require¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
260¿Literal¿string¿421¿¿'fs'¿¿{"start":{"line":4,"column":21},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Literal
261¿VariableDeclarator¿¿421¿path¿¿¿{"start":{"line":5,"column":8},"end":{"line":5,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿VariableDeclarator
262¿Literal¿string¿421¿¿'./giting'¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Literal
263¿TryStatement¿¿421¿¿¿¿{"start":{"line":6,"column":2},"end":{"line":13,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿TryStatement
264¿VariableDeclarator¿¿421¿v19¿¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":27},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿VariableDeclarator
265¿CallExpression¿¿421¿¿¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":27},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿CallExpression
266¿MemberExpression¿¿421¿¿¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿MemberExpression
267¿Identifier¿¿421¿fs¿¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":10},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
268¿Identifier¿¿421¿existsSync¿¿¿{"start":{"line":7,"column":11},"end":{"line":7,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
269¿Identifier¿¿421¿path¿¿¿{"start":{"line":7,"column":22},"end":{"line":7,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
270¿IfStatement¿¿421¿¿¿¿{"start":{"line":7,"column":4},"end":{"line":10,"column":5},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿IfStatement
271¿Identifier¿¿421¿v19¿¿¿¿¿Identifier
272¿VariableDeclarator¿¿421¿v20¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿VariableDeclarator
273¿CallExpression¿¿421¿¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿CallExpression
274¿MemberExpression¿¿421¿¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿MemberExpression
275¿Identifier¿¿421¿fs¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
276¿Identifier¿¿421¿unlinkSync¿¿¿{"start":{"line":8,"column":9},"end":{"line":8,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
277¿Identifier¿¿421¿path¿¿¿{"start":{"line":8,"column":20},"end":{"line":8,"column":24},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
278¿ExpressionStatement¿¿421¿¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿ExpressionStatement
279¿Identifier¿¿421¿v20¿¿¿¿¿Identifier
280¿VariableDeclarator¿¿421¿v21¿¿¿{"start":{"line":9,"column":6},"end":{"line":9,"column":40},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿VariableDeclarator
281¿CallExpression¿¿421¿¿¿¿{"start":{"line":9,"column":6},"end":{"line":9,"column":40},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿CallExpression
282¿MemberExpression¿¿421¿¿¿¿{"start":{"line":9,"column":6},"end":{"line":9,"column":17},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿MemberExpression
283¿Identifier¿¿421¿console¿¿¿{"start":{"line":9,"column":6},"end":{"line":9,"column":13},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
284¿Identifier¿¿421¿log¿¿¿{"start":{"line":9,"column":14},"end":{"line":9,"column":17},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
285¿Literal¿string¿421¿¿'File removed:'¿¿{"start":{"line":9,"column":18},"end":{"line":9,"column":33},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Literal
286¿Identifier¿¿421¿path¿¿¿{"start":{"line":9,"column":35},"end":{"line":9,"column":39},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
287¿ExpressionStatement¿¿421¿¿¿¿{"start":{"line":9,"column":6},"end":{"line":9,"column":41},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿ExpressionStatement
288¿Identifier¿¿421¿v21¿¿¿¿¿Identifier
289¿BlockStatement¿¿421¿¿¿¿{"start":{"line":7,"column":29},"end":{"line":10,"column":5},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿BlockStatement
290¿BlockStatement¿¿421¿¿¿¿{"start":{"line":6,"column":6},"end":{"line":11,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿BlockStatement
291¿CatchClause¿¿421¿¿¿¿{"start":{"line":11,"column":4},"end":{"line":13,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿CatchClause
292¿VariableDeclarator¿¿421¿v22¿¿¿{"start":{"line":12,"column":4},"end":{"line":12,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿VariableDeclarator
293¿CallExpression¿¿421¿¿¿¿{"start":{"line":12,"column":4},"end":{"line":12,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿CallExpression
294¿MemberExpression¿¿421¿¿¿¿{"start":{"line":12,"column":4},"end":{"line":12,"column":17},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿MemberExpression
295¿Identifier¿¿421¿console¿¿¿{"start":{"line":12,"column":4},"end":{"line":12,"column":11},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
296¿Identifier¿¿421¿error¿¿¿{"start":{"line":12,"column":12},"end":{"line":12,"column":17},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
297¿Identifier¿¿421¿err¿¿¿{"start":{"line":12,"column":18},"end":{"line":12,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
298¿ExpressionStatement¿¿421¿¿¿¿{"start":{"line":12,"column":4},"end":{"line":12,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿ExpressionStatement
299¿Identifier¿¿421¿v22¿¿¿¿¿Identifier
300¿BlockStatement¿¿421¿¿¿¿{"start":{"line":11,"column":16},"end":{"line":13,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿BlockStatement
301¿Identifier¿¿421¿err¿¿¿{"start":{"line":11,"column":11},"end":{"line":11,"column":14},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿Identifier
302¿ExpressionStatement¿¿421¿¿¿¿{"start":{"line":14,"column":2},"end":{"line":14,"column":35},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/giting_0.0.7/giting.test.js"}¿¿ExpressionStatement
