Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
487¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":46,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿Program
488¿ExpressionStatement¿¿835¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿ExpressionStatement
489¿Literal¿string¿835¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿Literal
490¿VariableDeclarator¿¿835¿v75¿¿¿{"start":{"line":8,"column":1},"end":{"line":36,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿VariableDeclarator
491¿FunctionExpression¿¿835¿installDryRunShim¿¿¿{"start":{"line":8,"column":1},"end":{"line":36,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿FunctionExpression
492¿VariableDeclarator¿¿837¿Module¿¿¿{"start":{"line":9,"column":8},"end":{"line":9,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿VariableDeclarator
493¿CallExpression¿¿837¿¿¿¿{"start":{"line":9,"column":17},"end":{"line":9,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿CallExpression
494¿Identifier¿¿837¿require¿¿¿{"start":{"line":9,"column":17},"end":{"line":9,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿Identifier
495¿Literal¿string¿837¿¿'module'¿¿{"start":{"line":9,"column":25},"end":{"line":9,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿Literal
496¿VariableDeclarator¿¿837¿v47¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿VariableDeclarator
497¿MemberExpression¿¿837¿¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿MemberExpression
498¿Identifier¿¿837¿Module¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿Identifier
499¿Identifier¿¿837¿prototype¿¿¿{"start":{"line":10,"column":29},"end":{"line":10,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿Identifier
500¿VariableDeclarator¿¿837¿origRequire¿¿¿{"start":{"line":10,"column":8},"end":{"line":10,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿VariableDeclarator
501¿MemberExpression¿¿837¿¿¿¿{"start":{"line":10,"column":22},"end":{"line":10,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿MemberExpression
502¿Identifier¿¿837¿v47¿¿¿¿¿Identifier
503¿Identifier¿¿837¿require¿¿¿{"start":{"line":10,"column":39},"end":{"line":10,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿Identifier
504¿VariableDeclarator¿¿837¿v48¿¿¿{"start":{"line":11,"column":2},"end":{"line":11,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿VariableDeclarator
505¿MemberExpression¿¿837¿¿¿¿{"start":{"line":11,"column":2},"end":{"line":11,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿MemberExpression
506¿Identifier¿¿837¿Module¿¿¿{"start":{"line":11,"column":2},"end":{"line":11,"column":8},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿Identifier
507¿Identifier¿¿837¿prototype¿¿¿{"start":{"line":11,"column":9},"end":{"line":11,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿Identifier
508¿VariableDeclarator¿¿837¿v72¿¿¿{"start":{"line":11,"column":2},"end":{"line":34,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿VariableDeclarator
509¿FunctionExpression¿¿837¿anon¿¿¿{"start":{"line":11,"column":29},"end":{"line":34,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/synthetic/rsync_cli.js"}¿¿FunctionExpression
