Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
336¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":45,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿Program
337¿ExpressionStatement¿¿574¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿ExpressionStatement
338¿Literal¿string¿574¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿Literal
339¿VariableDeclarator¿¿574¿v33¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿VariableDeclarator
340¿CallExpression¿¿574¿¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿CallExpression
341¿Identifier¿¿574¿require¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿Identifier
342¿Literal¿string¿574¿¿'child_process'¿¿{"start":{"line":3,"column":23},"end":{"line":3,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿Literal
343¿VariableDeclarator¿¿574¿execFile¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿VariableDeclarator
344¿MemberExpression¿¿574¿¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿MemberExpression
345¿Identifier¿¿574¿v33¿¿¿¿¿Identifier
346¿Identifier¿¿574¿execFile¿¿¿{"start":{"line":3,"column":40},"end":{"line":3,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿Identifier
347¿VariableDeclarator¿¿574¿v34¿¿¿{"start":{"line":4,"column":15},"end":{"line":4,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿VariableDeclarator
348¿CallExpression¿¿574¿¿¿¿{"start":{"line":4,"column":15},"end":{"line":4,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿CallExpression
349¿Identifier¿¿574¿require¿¿¿{"start":{"line":4,"column":15},"end":{"line":4,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿Identifier
350¿Literal¿string¿574¿¿'./utils'¿¿{"start":{"line":4,"column":23},"end":{"line":4,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿Literal
351¿VariableDeclarator¿¿574¿isDigits¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿VariableDeclarator
352¿MemberExpression¿¿574¿¿¿¿{"start":{"line":4,"column":15},"end":{"line":4,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿MemberExpression
353¿Identifier¿¿574¿v34¿¿¿¿¿Identifier
354¿Identifier¿¿574¿isDigits¿¿¿{"start":{"line":4,"column":34},"end":{"line":4,"column":42},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿Identifier
355¿VariableDeclarator¿exported¿574¿diskusage¿¿¿{"start":{"line":6,"column":0},"end":{"line":18,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/diskusage-ng_0.2.6/diskusage.js"}¿¿VariableDeclarator
