Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
720¿Program¿¿-1¿¿¿¿{"start":{"line":3,"column":0},"end":{"line":126,"column":100},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Program
721¿VariableDeclarator¿¿1232¿fs¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿VariableDeclarator
722¿CallExpression¿¿1232¿¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿CallExpression
723¿Identifier¿¿1232¿require¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Identifier
724¿Literal¿string¿1232¿¿'fs'¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Literal
725¿VariableDeclarator¿¿1232¿path¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿VariableDeclarator
726¿CallExpression¿¿1232¿¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿CallExpression
727¿Identifier¿¿1232¿require¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Identifier
728¿Literal¿string¿1232¿¿'path'¿¿{"start":{"line":4,"column":21},"end":{"line":4,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Literal
729¿VariableDeclarator¿¿1232¿express¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿VariableDeclarator
730¿CallExpression¿¿1232¿¿¿¿{"start":{"line":7,"column":16},"end":{"line":7,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿CallExpression
731¿Identifier¿¿1232¿require¿¿¿{"start":{"line":7,"column":16},"end":{"line":7,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Identifier
732¿Literal¿string¿1232¿¿'express'¿¿{"start":{"line":7,"column":24},"end":{"line":7,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Literal
733¿VariableDeclarator¿¿1232¿bodyParser¿¿¿{"start":{"line":8,"column":6},"end":{"line":8,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿VariableDeclarator
734¿CallExpression¿¿1232¿¿¿¿{"start":{"line":8,"column":19},"end":{"line":8,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿CallExpression
735¿Identifier¿¿1232¿require¿¿¿{"start":{"line":8,"column":19},"end":{"line":8,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Identifier
736¿Literal¿string¿1232¿¿'body-parser'¿¿{"start":{"line":8,"column":27},"end":{"line":8,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Literal
737¿VariableDeclarator¿¿1232¿accesslog¿¿¿{"start":{"line":9,"column":6},"end":{"line":9,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿VariableDeclarator
738¿CallExpression¿¿1232¿¿¿¿{"start":{"line":9,"column":18},"end":{"line":9,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿CallExpression
739¿Identifier¿¿1232¿require¿¿¿{"start":{"line":9,"column":18},"end":{"line":9,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Identifier
740¿Literal¿string¿1232¿¿'access-log'¿¿{"start":{"line":9,"column":26},"end":{"line":9,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Literal
741¿VariableDeclarator¿¿1232¿uuidv4¿¿¿{"start":{"line":12,"column":6},"end":{"line":12,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿VariableDeclarator
742¿CallExpression¿¿1232¿¿¿¿{"start":{"line":12,"column":15},"end":{"line":12,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿CallExpression
743¿Identifier¿¿1232¿require¿¿¿{"start":{"line":12,"column":15},"end":{"line":12,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Identifier
744¿Literal¿string¿1232¿¿'uuid/v4'¿¿{"start":{"line":12,"column":23},"end":{"line":12,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Literal
745¿VariableDeclarator¿¿1232¿datadir¿¿¿{"start":{"line":15,"column":6},"end":{"line":15,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿VariableDeclarator
746¿Literal¿string¿1232¿¿'./data'¿¿{"start":{"line":15,"column":16},"end":{"line":15,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Literal
747¿VariableDeclarator¿¿1232¿url_base¿¿¿{"start":{"line":16,"column":6},"end":{"line":16,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿VariableDeclarator
748¿Literal¿string¿1232¿¿'http://localhost:8080'¿¿{"start":{"line":16,"column":17},"end":{"line":16,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Literal
749¿VariableDeclarator¿¿1232¿construct_path¿¿¿{"start":{"line":22,"column":0},"end":{"line":30,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿VariableDeclarator
750¿FunctionExpression¿¿1232¿anon¿¿¿{"start":{"line":22,"column":0},"end":{"line":30,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿FunctionExpression
751¿Identifier¿¿0¿filename¿¿¿{"start":{"line":22,"column":24},"end":{"line":22,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Identifier
752¿VariableDeclarator¿¿1234¿v69¿¿¿{"start":{"line":24,"column":41},"end":{"line":24,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿VariableDeclarator
753¿BinaryExpression¿+¿1234¿¿¿¿{"start":{"line":24,"column":41},"end":{"line":24,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿BinaryExpression
754¿Identifier¿¿1234¿datadir¿¿¿{"start":{"line":24,"column":41},"end":{"line":24,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Identifier
755¿Literal¿string¿1234¿¿'/'¿¿{"start":{"line":24,"column":49},"end":{"line":24,"column":52},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Literal
756¿VariableDeclarator¿¿1234¿v70¿¿¿{"start":{"line":24,"column":41},"end":{"line":24,"column":61},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿VariableDeclarator
757¿BinaryExpression¿+¿1234¿¿¿¿{"start":{"line":24,"column":41},"end":{"line":24,"column":61},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿BinaryExpression
758¿Identifier¿¿1234¿v69¿¿¿¿¿Identifier
759¿Identifier¿¿1234¿filename¿¿¿{"start":{"line":24,"column":53},"end":{"line":24,"column":61},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Identifier
760¿VariableDeclarator¿¿1234¿v71¿¿¿{"start":{"line":24,"column":28},"end":{"line":24,"column":62},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿VariableDeclarator
761¿CallExpression¿¿1234¿¿¿¿{"start":{"line":24,"column":28},"end":{"line":24,"column":62},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿CallExpression
762¿MemberExpression¿¿1234¿¿¿¿{"start":{"line":24,"column":28},"end":{"line":24,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿MemberExpression
763¿Identifier¿¿1234¿path¿¿¿{"start":{"line":24,"column":28},"end":{"line":24,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Identifier
764¿Identifier¿¿1234¿resolve¿¿¿{"start":{"line":24,"column":33},"end":{"line":24,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Identifier
765¿Identifier¿¿1234¿v70¿¿¿¿¿Identifier
766¿VariableDeclarator¿¿1234¿fn¿¿¿{"start":{"line":24,"column":8},"end":{"line":24,"column":63},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿VariableDeclarator
767¿CallExpression¿¿1234¿¿¿¿{"start":{"line":24,"column":13},"end":{"line":24,"column":63},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿CallExpression
768¿MemberExpression¿¿1234¿¿¿¿{"start":{"line":24,"column":13},"end":{"line":24,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿MemberExpression
769¿Identifier¿¿1234¿path¿¿¿{"start":{"line":24,"column":13},"end":{"line":24,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/webtech18/server.js"}¿¿Identifier
