Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
174¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":20,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿Program
175¿VariableDeclarator¿¿299¿v27¿¿¿{"start":{"line":1,"column":44},"end":{"line":20,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿VariableDeclarator
176¿ArrowFunctionExpression¿¿299¿¿¿¿{"start":{"line":1,"column":44},"end":{"line":20,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿ArrowFunctionExpression
177¿VariableDeclarator¿¿301¿v15¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿VariableDeclarator
178¿CallExpression¿¿301¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿CallExpression
179¿MemberExpression¿¿301¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿MemberExpression
180¿Identifier¿¿301¿expect¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿Identifier
181¿Identifier¿¿301¿assertions¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿Identifier
182¿Literal¿number¿301¿¿2¿¿{"start":{"line":2,"column":20},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿Literal
183¿ExpressionStatement¿¿301¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿ExpressionStatement
184¿Identifier¿¿301¿v15¿¿¿¿¿Identifier
185¿VariableDeclarator¿¿301¿fs¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿VariableDeclarator
186¿CallExpression¿¿301¿¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿CallExpression
187¿Identifier¿¿301¿require¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿Identifier
188¿Literal¿string¿301¿¿'fs'¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿Literal
189¿VariableDeclarator¿¿301¿a¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":30},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿VariableDeclarator
190¿CallExpression¿¿301¿¿¿¿{"start":{"line":4,"column":12},"end":{"line":4,"column":30},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿CallExpression
191¿Identifier¿¿301¿require¿¿¿{"start":{"line":4,"column":12},"end":{"line":4,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿Identifier
192¿Literal¿string¿301¿¿'thenify'¿¿{"start":{"line":4,"column":20},"end":{"line":4,"column":29},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿Literal
193¿VariableDeclarator¿¿301¿path¿¿¿{"start":{"line":5,"column":8},"end":{"line":5,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿VariableDeclarator
194¿Literal¿string¿301¿¿'./thenify'¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿Literal
195¿VariableDeclarator¿¿301¿payload¿¿¿{"start":{"line":6,"column":6},"end":{"line":6,"column":66},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿VariableDeclarator
196¿Literal¿string¿301¿¿'fs=require('fs');fs.writeFileSync('thenify','',)'¿¿{"start":{"line":6,"column":16},"end":{"line":6,"column":66},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿Literal
197¿ExpressionStatement¿¿301¿¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":12},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿ExpressionStatement
198¿AssignmentExpression¿=¿301¿¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":11},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿AssignmentExpression
199¿Identifier¿¿301¿data¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":6},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿Identifier
200¿ObjectExpression¿¿301¿¿¿¿¿¿ObjectExpression
201¿ExpressionStatement¿¿301¿¿¿¿{"start":{"line":8,"column":2},"end":{"line":8,"column":35},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿ExpressionStatement
202¿AssignmentExpression¿=¿301¿¿¿¿{"start":{"line":8,"column":2},"end":{"line":8,"column":34},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿AssignmentExpression
203¿Identifier¿¿301¿file_exist¿¿¿{"start":{"line":8,"column":2},"end":{"line":8,"column":12},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿Identifier
204¿CallExpression¿¿301¿¿¿¿{"start":{"line":8,"column":15},"end":{"line":8,"column":34},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿CallExpression
205¿MemberExpression¿¿301¿¿¿¿{"start":{"line":8,"column":15},"end":{"line":8,"column":28},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿MemberExpression
206¿Identifier¿¿301¿fs¿¿¿{"start":{"line":8,"column":15},"end":{"line":8,"column":17},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿Identifier
207¿Identifier¿¿301¿existsSync¿¿¿{"start":{"line":8,"column":18},"end":{"line":8,"column":28},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿Identifier
208¿Identifier¿¿301¿path¿¿¿{"start":{"line":8,"column":29},"end":{"line":8,"column":33},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿Identifier
209¿VariableDeclarator¿¿301¿v16¿¿¿{"start":{"line":9,"column":2},"end":{"line":9,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿VariableDeclarator
210¿CallExpression¿¿301¿¿¿¿{"start":{"line":9,"column":2},"end":{"line":9,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿CallExpression
211¿Identifier¿¿301¿expect¿¿¿{"start":{"line":9,"column":2},"end":{"line":9,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/thenify_3.3.0/thenify.test.js"}¿¿Identifier
