Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
315¿Program¿¿-1¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":88,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿Program
316¿ExpressionStatement¿¿546¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":8,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿ExpressionStatement
317¿Literal¿string¿546¿¿'use strict'¿¿{"start":{"line":8,"column":0},"end":{"line":8,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿Literal
318¿VariableDeclarator¿¿546¿createError¿¿¿{"start":{"line":15,"column":4},"end":{"line":15,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿VariableDeclarator
319¿CallExpression¿¿546¿¿¿¿{"start":{"line":15,"column":18},"end":{"line":15,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿CallExpression
320¿Identifier¿¿546¿require¿¿¿{"start":{"line":15,"column":18},"end":{"line":15,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿Identifier
321¿Literal¿string¿546¿¿'http-errors'¿¿{"start":{"line":15,"column":26},"end":{"line":15,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿Literal
322¿VariableDeclarator¿¿546¿v33¿¿¿{"start":{"line":16,"column":11},"end":{"line":16,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿VariableDeclarator
323¿CallExpression¿¿546¿¿¿¿{"start":{"line":16,"column":11},"end":{"line":16,"column":26},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿CallExpression
324¿Identifier¿¿546¿require¿¿¿{"start":{"line":16,"column":11},"end":{"line":16,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿Identifier
325¿Literal¿string¿546¿¿'path'¿¿{"start":{"line":16,"column":19},"end":{"line":16,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿Literal
326¿VariableDeclarator¿¿546¿join¿¿¿{"start":{"line":16,"column":4},"end":{"line":16,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿VariableDeclarator
327¿MemberExpression¿¿546¿¿¿¿{"start":{"line":16,"column":11},"end":{"line":16,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿MemberExpression
328¿Identifier¿¿546¿v33¿¿¿¿¿Identifier
329¿Identifier¿¿546¿join¿¿¿{"start":{"line":16,"column":27},"end":{"line":16,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿Identifier
330¿VariableDeclarator¿¿546¿v34¿¿¿{"start":{"line":17,"column":16},"end":{"line":17,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿VariableDeclarator
331¿CallExpression¿¿546¿¿¿¿{"start":{"line":17,"column":16},"end":{"line":17,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿CallExpression
332¿Identifier¿¿546¿require¿¿¿{"start":{"line":17,"column":16},"end":{"line":17,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿Identifier
333¿Literal¿string¿546¿¿'path'¿¿{"start":{"line":17,"column":24},"end":{"line":17,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿Literal
334¿VariableDeclarator¿¿546¿normalize¿¿¿{"start":{"line":17,"column":4},"end":{"line":17,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿VariableDeclarator
335¿MemberExpression¿¿546¿¿¿¿{"start":{"line":17,"column":16},"end":{"line":17,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿MemberExpression
336¿Identifier¿¿546¿v34¿¿¿¿¿Identifier
337¿Identifier¿¿546¿normalize¿¿¿{"start":{"line":17,"column":32},"end":{"line":17,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿Identifier
338¿VariableDeclarator¿¿546¿pathIsAbsolute¿¿¿{"start":{"line":18,"column":4},"end":{"line":18,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿VariableDeclarator
339¿CallExpression¿¿546¿¿¿¿{"start":{"line":18,"column":21},"end":{"line":18,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿CallExpression
340¿Identifier¿¿546¿require¿¿¿{"start":{"line":18,"column":21},"end":{"line":18,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿Identifier
341¿Literal¿string¿546¿¿'path-is-absolute'¿¿{"start":{"line":18,"column":29},"end":{"line":18,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿Literal
342¿VariableDeclarator¿¿546¿v35¿¿¿{"start":{"line":19,"column":14},"end":{"line":19,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿VariableDeclarator
343¿CallExpression¿¿546¿¿¿¿{"start":{"line":19,"column":14},"end":{"line":19,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿CallExpression
344¿Identifier¿¿546¿require¿¿¿{"start":{"line":19,"column":14},"end":{"line":19,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿Identifier
345¿Literal¿string¿546¿¿'path'¿¿{"start":{"line":19,"column":22},"end":{"line":19,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿Literal
346¿VariableDeclarator¿¿546¿resolve¿¿¿{"start":{"line":19,"column":4},"end":{"line":19,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿VariableDeclarator
347¿MemberExpression¿¿546¿¿¿¿{"start":{"line":19,"column":14},"end":{"line":19,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿MemberExpression
348¿Identifier¿¿546¿v35¿¿¿¿¿Identifier
349¿Identifier¿¿546¿resolve¿¿¿{"start":{"line":19,"column":30},"end":{"line":19,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿Identifier
350¿VariableDeclarator¿¿546¿v36¿¿¿{"start":{"line":20,"column":10},"end":{"line":20,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿VariableDeclarator
351¿CallExpression¿¿546¿¿¿¿{"start":{"line":20,"column":10},"end":{"line":20,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/resolve_path/index.js"}¿¿CallExpression
