Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
133¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":17,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿Program
134¿VariableDeclarator¿¿227¿v17¿¿¿{"start":{"line":1,"column":48},"end":{"line":17,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿VariableDeclarator
135¿ArrowFunctionExpression¿¿227¿¿¿¿{"start":{"line":1,"column":48},"end":{"line":17,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿ArrowFunctionExpression
136¿VariableDeclarator¿¿229¿v10¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿VariableDeclarator
137¿CallExpression¿¿229¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿CallExpression
138¿MemberExpression¿¿229¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿MemberExpression
139¿Identifier¿¿229¿expect¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿Identifier
140¿Identifier¿¿229¿assertions¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿Identifier
141¿Literal¿number¿229¿¿2¿¿{"start":{"line":2,"column":20},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿Literal
142¿ExpressionStatement¿¿229¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿ExpressionStatement
143¿Identifier¿¿229¿v10¿¿¿¿¿Identifier
144¿VariableDeclarator¿¿229¿fs¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿VariableDeclarator
145¿CallExpression¿¿229¿¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿CallExpression
146¿Identifier¿¿229¿require¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿Identifier
147¿Literal¿string¿229¿¿'fs'¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿Literal
148¿VariableDeclarator¿¿229¿extend¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":39},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿VariableDeclarator
149¿CallExpression¿¿229¿¿¿¿{"start":{"line":4,"column":17},"end":{"line":4,"column":39},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿CallExpression
150¿Identifier¿¿229¿require¿¿¿{"start":{"line":4,"column":17},"end":{"line":4,"column":24},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿Identifier
151¿Literal¿string¿229¿¿'node-extend'¿¿{"start":{"line":4,"column":25},"end":{"line":4,"column":38},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿Literal
152¿VariableDeclarator¿¿229¿path¿¿¿{"start":{"line":5,"column":8},"end":{"line":5,"column":30},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿VariableDeclarator
153¿Literal¿string¿229¿¿'./node-extend'¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":30},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿Literal
154¿ExpressionStatement¿¿229¿¿¿¿{"start":{"line":6,"column":2},"end":{"line":6,"column":35},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿ExpressionStatement
155¿AssignmentExpression¿=¿229¿¿¿¿{"start":{"line":6,"column":2},"end":{"line":6,"column":34},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿AssignmentExpression
156¿Identifier¿¿229¿file_exist¿¿¿{"start":{"line":6,"column":2},"end":{"line":6,"column":12},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿Identifier
157¿CallExpression¿¿229¿¿¿¿{"start":{"line":6,"column":15},"end":{"line":6,"column":34},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿CallExpression
158¿MemberExpression¿¿229¿¿¿¿{"start":{"line":6,"column":15},"end":{"line":6,"column":28},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿MemberExpression
159¿Identifier¿¿229¿fs¿¿¿{"start":{"line":6,"column":15},"end":{"line":6,"column":17},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿Identifier
160¿Identifier¿¿229¿existsSync¿¿¿{"start":{"line":6,"column":18},"end":{"line":6,"column":28},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿Identifier
161¿Identifier¿¿229¿path¿¿¿{"start":{"line":6,"column":29},"end":{"line":6,"column":33},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿Identifier
162¿VariableDeclarator¿¿229¿v11¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿VariableDeclarator
163¿CallExpression¿¿229¿¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿CallExpression
164¿Identifier¿¿229¿expect¿¿¿{"start":{"line":7,"column":2},"end":{"line":7,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/code-injection/node-extend_0.2.0/node-extend.test.js"}¿¿Identifier
