Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
523¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":86,"column":2},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/gulp-styledocco/index.js"}¿¿Program
524¿VariableDeclarator¿¿912¿gutil¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/gulp-styledocco/index.js"}¿¿VariableDeclarator
525¿CallExpression¿¿912¿¿¿¿{"start":{"line":1,"column":18},"end":{"line":1,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/gulp-styledocco/index.js"}¿¿CallExpression
526¿Identifier¿¿912¿require¿¿¿{"start":{"line":1,"column":18},"end":{"line":1,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/gulp-styledocco/index.js"}¿¿Identifier
527¿Literal¿string¿912¿¿'gulp-util'¿¿{"start":{"line":1,"column":26},"end":{"line":1,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/gulp-styledocco/index.js"}¿¿Literal
528¿VariableDeclarator¿¿912¿PluginError¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/gulp-styledocco/index.js"}¿¿VariableDeclarator
529¿MemberExpression¿¿912¿¿¿¿{"start":{"line":2,"column":18},"end":{"line":2,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/gulp-styledocco/index.js"}¿¿MemberExpression
530¿Identifier¿¿912¿gutil¿¿¿{"start":{"line":2,"column":18},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/gulp-styledocco/index.js"}¿¿Identifier
531¿Identifier¿¿912¿PluginError¿¿¿{"start":{"line":2,"column":24},"end":{"line":2,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/gulp-styledocco/index.js"}¿¿Identifier
532¿VariableDeclarator¿¿912¿through¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/command-injection/vulcan/gulp-styledocco/index.js"}¿¿VariableDeclarator
