Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
181¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":22,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿Program
182¿VariableDeclarator¿¿309¿v29¿¿¿{"start":{"line":1,"column":36},"end":{"line":22,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿VariableDeclarator
183¿ArrowFunctionExpression¿¿309¿¿¿¿{"start":{"line":1,"column":36},"end":{"line":22,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿ArrowFunctionExpression
184¿Identifier¿¿0¿done¿¿¿{"start":{"line":1,"column":37},"end":{"line":1,"column":41},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿Identifier
185¿VariableDeclarator¿¿311¿v16¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿VariableDeclarator
186¿CallExpression¿¿311¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿CallExpression
187¿MemberExpression¿¿311¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿MemberExpression
188¿Identifier¿¿311¿expect¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿Identifier
189¿Identifier¿¿311¿assertions¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿Identifier
190¿Literal¿number¿311¿¿2¿¿{"start":{"line":2,"column":20},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿Literal
191¿ExpressionStatement¿¿311¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿ExpressionStatement
192¿Identifier¿¿311¿v16¿¿¿¿¿Identifier
193¿VariableDeclarator¿¿311¿a¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":29},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿VariableDeclarator
194¿CallExpression¿¿311¿¿¿¿{"start":{"line":3,"column":12},"end":{"line":3,"column":29},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿CallExpression
195¿Identifier¿¿311¿require¿¿¿{"start":{"line":3,"column":12},"end":{"line":3,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿Identifier
196¿Literal¿string¿311¿¿'curljs'¿¿{"start":{"line":3,"column":20},"end":{"line":3,"column":28},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿Literal
197¿VariableDeclarator¿¿311¿fs¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿VariableDeclarator
198¿CallExpression¿¿311¿¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿CallExpression
199¿Identifier¿¿311¿require¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿Identifier
200¿Literal¿string¿311¿¿'fs'¿¿{"start":{"line":4,"column":21},"end":{"line":4,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿Literal
201¿VariableDeclarator¿¿311¿path¿¿¿{"start":{"line":5,"column":8},"end":{"line":5,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿VariableDeclarator
202¿Literal¿string¿311¿¿'./curljs'¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":25},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/curljs_0.1.2/curljs.test.js"}¿¿Literal
