Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1907¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":249,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿Program
1908¿VariableDeclarator¿¿3323¿APP_NAME¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿VariableDeclarator
1909¿Literal¿string¿3323¿¿'aso-server'¿¿{"start":{"line":1,"column":17},"end":{"line":1,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿Literal
1910¿VariableDeclarator¿¿3323¿DEFAULT_HOST¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿VariableDeclarator
1911¿Literal¿string¿3323¿¿'localhost'¿¿{"start":{"line":2,"column":21},"end":{"line":2,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿Literal
1912¿VariableDeclarator¿¿3323¿DEFAULT_PORT¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿VariableDeclarator
1913¿Literal¿number¿3323¿¿3000¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿Literal
1914¿VariableDeclarator¿¿3323¿getHostPortFromPrompt¿¿¿{"start":{"line":5,"column":6},"end":{"line":22,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿VariableDeclarator
1915¿ArrowFunctionExpression¿¿3323¿¿¿¿{"start":{"line":5,"column":30},"end":{"line":22,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿ArrowFunctionExpression
1916¿VariableDeclarator¿¿3325¿args¿¿¿{"start":{"line":6,"column":8},"end":{"line":6,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿VariableDeclarator
1917¿MemberExpression¿¿3325¿¿¿¿{"start":{"line":6,"column":15},"end":{"line":6,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿MemberExpression
1918¿Identifier¿¿3325¿process¿¿¿{"start":{"line":6,"column":15},"end":{"line":6,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿Identifier
1919¿Identifier¿¿3325¿argv¿¿¿{"start":{"line":6,"column":23},"end":{"line":6,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿Identifier
1920¿VariableDeclarator¿¿3325¿v165¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿VariableDeclarator
1921¿MemberExpression¿¿3325¿¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿MemberExpression
1922¿Identifier¿¿3325¿args¿¿¿{"start":{"line":7,"column":6},"end":{"line":7,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿Identifier
1923¿Identifier¿¿3325¿length¿¿¿{"start":{"line":7,"column":11},"end":{"line":7,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Vulnerable/path_traversal/secbench/aso-server_0.4.3/server.js"}¿¿Identifier
