Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
253¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":35,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿Program
254¿VariableDeclarator¿¿439¿express¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿VariableDeclarator
255¿CallExpression¿¿439¿¿¿¿{"start":{"line":1,"column":16},"end":{"line":1,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿CallExpression
256¿Identifier¿¿439¿require¿¿¿{"start":{"line":1,"column":16},"end":{"line":1,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿Identifier
257¿Literal¿string¿439¿¿'express'¿¿{"start":{"line":1,"column":24},"end":{"line":1,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿Literal
258¿VariableDeclarator¿¿439¿app¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿VariableDeclarator
259¿CallExpression¿¿439¿¿¿¿{"start":{"line":2,"column":12},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿CallExpression
260¿Identifier¿¿439¿express¿¿¿{"start":{"line":2,"column":12},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿Identifier
261¿VariableDeclarator¿¿439¿router¿¿¿{"start":{"line":3,"column":6},"end":{"line":3,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿VariableDeclarator
262¿CallExpression¿¿439¿¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿CallExpression
263¿MemberExpression¿¿439¿¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿MemberExpression
264¿Identifier¿¿439¿express¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿Identifier
265¿Identifier¿¿439¿Router¿¿¿{"start":{"line":3,"column":23},"end":{"line":3,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿Identifier
266¿VariableDeclarator¿¿439¿path¿¿¿{"start":{"line":4,"column":6},"end":{"line":4,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿VariableDeclarator
267¿CallExpression¿¿439¿¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿CallExpression
268¿Identifier¿¿439¿require¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿Identifier
269¿Literal¿string¿439¿¿'path'¿¿{"start":{"line":4,"column":21},"end":{"line":4,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿Literal
270¿VariableDeclarator¿¿439¿v27¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿VariableDeclarator
271¿CallExpression¿¿439¿¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿CallExpression
272¿MemberExpression¿¿439¿¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿MemberExpression
273¿Identifier¿¿439¿app¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿Identifier
274¿Identifier¿¿439¿set¿¿¿{"start":{"line":7,"column":4},"end":{"line":7,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿Identifier
275¿Literal¿string¿439¿¿'view engine'¿¿{"start":{"line":7,"column":8},"end":{"line":7,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿Literal
276¿Literal¿string¿439¿¿'pug'¿¿{"start":{"line":7,"column":23},"end":{"line":7,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿Literal
277¿ExpressionStatement¿¿439¿¿¿¿{"start":{"line":7,"column":0},"end":{"line":7,"column":30},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿ExpressionStatement
278¿Identifier¿¿439¿v27¿¿¿¿¿Identifier
279¿VariableDeclarator¿¿439¿v28¿¿¿{"start":{"line":8,"column":0},"end":{"line":8,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿VariableDeclarator
280¿CallExpression¿¿439¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":8,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿CallExpression
281¿MemberExpression¿¿439¿¿¿¿{"start":{"line":8,"column":0},"end":{"line":8,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿MemberExpression
282¿Identifier¿¿439¿app¿¿¿{"start":{"line":8,"column":0},"end":{"line":8,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿Identifier
283¿Identifier¿¿439¿set¿¿¿{"start":{"line":8,"column":4},"end":{"line":8,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿Identifier
284¿Literal¿string¿439¿¿'views'¿¿{"start":{"line":8,"column":8},"end":{"line":8,"column":15},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/kiwe/fixed_sslRoutes.js"}¿¿Literal
