Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
271¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":23,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿Program
272¿VariableDeclarator¿¿465¿v27¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿VariableDeclarator
273¿CallExpression¿¿465¿¿¿¿{"start":{"line":1,"column":21},"end":{"line":1,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿CallExpression
274¿Identifier¿¿465¿require¿¿¿{"start":{"line":1,"column":21},"end":{"line":1,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿Identifier
275¿Literal¿string¿465¿¿'child_process'¿¿{"start":{"line":1,"column":29},"end":{"line":1,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿Literal
276¿VariableDeclarator¿¿465¿execFile¿¿¿{"start":{"line":1,"column":8},"end":{"line":1,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿VariableDeclarator
277¿MemberExpression¿¿465¿¿¿¿{"start":{"line":1,"column":8},"end":{"line":1,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿MemberExpression
278¿Identifier¿¿465¿v27¿¿¿¿¿Identifier
279¿Identifier¿¿465¿execFile¿¿¿{"start":{"line":1,"column":8},"end":{"line":1,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿Identifier
280¿VariableDeclarator¿¿465¿v28¿¿¿{"start":{"line":6,"column":13},"end":{"line":6,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿VariableDeclarator
281¿ArrayExpression¿¿465¿¿¿¿{"start":{"line":6,"column":13},"end":{"line":6,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿ArrayExpression
282¿Literal¿string¿465¿¿'page'¿¿{"start":{"line":6,"column":14},"end":{"line":6,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿Literal
283¿VariableDeclarator¿exported¿465¿v49¿¿¿{"start":{"line":7,"column":15},"end":{"line":20,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿VariableDeclarator
284¿FunctionExpression¿¿465¿anon¿¿¿{"start":{"line":7,"column":15},"end":{"line":20,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿FunctionExpression
285¿Identifier¿¿0¿bot¿¿¿{"start":{"line":7,"column":25},"end":{"line":7,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿Identifier
286¿Identifier¿¿0¿msg¿¿¿{"start":{"line":7,"column":30},"end":{"line":7,"column":33},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿Identifier
287¿VariableDeclarator¿¿467¿v29¿¿¿{"start":{"line":8,"column":28},"end":{"line":8,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿VariableDeclarator
288¿MemberExpression¿¿467¿¿¿¿{"start":{"line":8,"column":28},"end":{"line":8,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿MemberExpression
289¿Identifier¿¿467¿msg¿¿¿{"start":{"line":8,"column":28},"end":{"line":8,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿Identifier
290¿Identifier¿¿467¿args¿¿¿{"start":{"line":8,"column":32},"end":{"line":8,"column":36},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿Identifier
291¿VariableDeclarator¿¿467¿v30¿¿¿{"start":{"line":8,"column":28},"end":{"line":8,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿VariableDeclarator
292¿MemberExpression¿¿467¿¿¿¿{"start":{"line":8,"column":28},"end":{"line":8,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿MemberExpression
293¿Identifier¿¿467¿v29¿¿¿¿¿Identifier
294¿Identifier¿¿467¿page¿¿¿{"start":{"line":8,"column":37},"end":{"line":8,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿Identifier
295¿VariableDeclarator¿¿467¿v31¿¿¿{"start":{"line":8,"column":28},"end":{"line":8,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿VariableDeclarator
296¿LogicalExpression¿||¿467¿¿¿¿{"start":{"line":8,"column":28},"end":{"line":8,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿LogicalExpression
297¿Identifier¿¿467¿v30¿¿¿¿¿Identifier
298¿Literal¿string¿467¿¿''¿¿{"start":{"line":8,"column":45},"end":{"line":8,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿Literal
299¿VariableDeclarator¿¿467¿v32¿¿¿{"start":{"line":8,"column":21},"end":{"line":8,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿VariableDeclarator
300¿CallExpression¿¿467¿¿¿¿{"start":{"line":8,"column":21},"end":{"line":8,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿CallExpression
301¿Identifier¿¿467¿String¿¿¿{"start":{"line":8,"column":21},"end":{"line":8,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿Identifier
302¿Identifier¿¿467¿v31¿¿¿¿¿Identifier
303¿VariableDeclarator¿¿467¿page¿¿¿{"start":{"line":8,"column":14},"end":{"line":8,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿VariableDeclarator
304¿CallExpression¿¿467¿¿¿¿{"start":{"line":8,"column":21},"end":{"line":8,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/github/civilservant/man.js"}¿¿CallExpression
