Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
189¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":23,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/git-add-remote_1.0.0/git-add-remote.test.js"}¿¿Program
190¿VariableDeclarator¿¿323¿v31¿¿¿{"start":{"line":1,"column":44},"end":{"line":23,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/git-add-remote_1.0.0/git-add-remote.test.js"}¿¿VariableDeclarator
191¿ArrowFunctionExpression¿¿323¿¿¿¿{"start":{"line":1,"column":44},"end":{"line":23,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/git-add-remote_1.0.0/git-add-remote.test.js"}¿¿ArrowFunctionExpression
192¿Identifier¿¿0¿done¿¿¿{"start":{"line":1,"column":45},"end":{"line":1,"column":49},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/git-add-remote_1.0.0/git-add-remote.test.js"}¿¿Identifier
193¿VariableDeclarator¿¿325¿v17¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/git-add-remote_1.0.0/git-add-remote.test.js"}¿¿VariableDeclarator
194¿CallExpression¿¿325¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/git-add-remote_1.0.0/git-add-remote.test.js"}¿¿CallExpression
195¿MemberExpression¿¿325¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/git-add-remote_1.0.0/git-add-remote.test.js"}¿¿MemberExpression
196¿Identifier¿¿325¿expect¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/git-add-remote_1.0.0/git-add-remote.test.js"}¿¿Identifier
197¿Identifier¿¿325¿assertions¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/git-add-remote_1.0.0/git-add-remote.test.js"}¿¿Identifier
198¿Literal¿number¿325¿¿2¿¿{"start":{"line":2,"column":20},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/git-add-remote_1.0.0/git-add-remote.test.js"}¿¿Literal
199¿ExpressionStatement¿¿325¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/git-add-remote_1.0.0/git-add-remote.test.js"}¿¿ExpressionStatement
200¿Identifier¿¿325¿v17¿¿¿¿¿Identifier
201¿VariableDeclarator¿¿325¿v18¿¿¿{"start":{"line":3,"column":15},"end":{"line":3,"column":40},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/git-add-remote_1.0.0/git-add-remote.test.js"}¿¿VariableDeclarator
