Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
204¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":24,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿Program
205¿VariableDeclarator¿¿351¿v33¿¿¿{"start":{"line":1,"column":37},"end":{"line":24,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿VariableDeclarator
206¿ArrowFunctionExpression¿¿351¿¿¿¿{"start":{"line":1,"column":37},"end":{"line":24,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿ArrowFunctionExpression
207¿Identifier¿¿0¿done¿¿¿{"start":{"line":1,"column":38},"end":{"line":1,"column":42},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿Identifier
208¿VariableDeclarator¿¿353¿v18¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿VariableDeclarator
209¿CallExpression¿¿353¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿CallExpression
210¿MemberExpression¿¿353¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿MemberExpression
211¿Identifier¿¿353¿expect¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿Identifier
212¿Identifier¿¿353¿assertions¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿Identifier
213¿Literal¿number¿353¿¿2¿¿{"start":{"line":2,"column":20},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿Literal
214¿ExpressionStatement¿¿353¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿ExpressionStatement
215¿Identifier¿¿353¿v18¿¿¿¿¿Identifier
216¿VariableDeclarator¿¿353¿AlfredNode¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":54},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿VariableDeclarator
217¿CallExpression¿¿353¿¿¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":54},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿CallExpression
218¿Identifier¿¿353¿require¿¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":28},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿Identifier
219¿Literal¿string¿353¿¿'alfred-workflow-nodejs'¿¿{"start":{"line":3,"column":29},"end":{"line":3,"column":53},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿Literal
220¿VariableDeclarator¿¿353¿fs¿¿¿{"start":{"line":4,"column":8},"end":{"line":4,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿VariableDeclarator
221¿CallExpression¿¿353¿¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿CallExpression
222¿Identifier¿¿353¿require¿¿¿{"start":{"line":4,"column":13},"end":{"line":4,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/alfred-workflow-nodejs_2.0.1/alfred-workflow-nodejs.test.js"}¿¿Identifier
