Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
1250¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":265,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿Program
1251¿ExpressionStatement¿¿2150¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":13},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿ExpressionStatement
1252¿Literal¿string¿2150¿¿'use strict'¿¿{"start":{"line":1,"column":0},"end":{"line":1,"column":12},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿Literal
1253¿VariableDeclarator¿¿2150¿v126¿¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":561},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿VariableDeclarator
1254¿FunctionExpression¿¿2150¿anon¿¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":561},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿FunctionExpression
1255¿VariableDeclarator¿¿2152¿defineProperties¿¿¿{"start":{"line":3,"column":33},"end":{"line":3,"column":349},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿VariableDeclarator
1256¿FunctionExpression¿¿2152¿anon¿¿¿{"start":{"line":3,"column":33},"end":{"line":3,"column":349},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿FunctionExpression
1257¿Identifier¿¿0¿target¿¿¿{"start":{"line":3,"column":59},"end":{"line":3,"column":65},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿Identifier
1258¿Identifier¿¿0¿props¿¿¿{"start":{"line":3,"column":67},"end":{"line":3,"column":72},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿Identifier
1259¿VariableDeclarator¿¿2154¿i¿¿¿{"start":{"line":3,"column":85},"end":{"line":3,"column":90},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿VariableDeclarator
1260¿Literal¿number¿2154¿¿0¿¿{"start":{"line":3,"column":89},"end":{"line":3,"column":90},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿Literal
1261¿VariableDeclarator¿¿2154¿v115¿¿¿{"start":{"line":3,"column":96},"end":{"line":3,"column":108},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿VariableDeclarator
1262¿MemberExpression¿¿2154¿¿¿¿{"start":{"line":3,"column":96},"end":{"line":3,"column":108},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿MemberExpression
1263¿Identifier¿¿2154¿props¿¿¿{"start":{"line":3,"column":96},"end":{"line":3,"column":101},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿Identifier
1264¿Identifier¿¿2154¿length¿¿¿{"start":{"line":3,"column":102},"end":{"line":3,"column":108},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿Identifier
1265¿VariableDeclarator¿¿2154¿v116¿¿¿{"start":{"line":3,"column":92},"end":{"line":3,"column":108},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿VariableDeclarator
1266¿BinaryExpression¿<¿2154¿¿¿¿{"start":{"line":3,"column":92},"end":{"line":3,"column":108},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿BinaryExpression
1267¿Identifier¿¿2154¿i¿¿¿{"start":{"line":3,"column":92},"end":{"line":3,"column":93},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿Identifier
1268¿Identifier¿¿2154¿v115¿¿¿¿¿Identifier
1269¿WhileStatement¿¿2154¿¿¿¿{"start":{"line":3,"column":76},"end":{"line":3,"column":347},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/command-injection/secbench/gry_5.0.8/gry_6.0.0.js"}¿¿WhileStatement
1270¿Identifier¿¿2154¿v116¿¿¿¿¿Identifier
