Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
190¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":22,"column":3},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/xps_1.0.2/xps.test.js"}¿¿Program
191¿VariableDeclarator¿¿325¿v31¿¿¿{"start":{"line":1,"column":33},"end":{"line":22,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/xps_1.0.2/xps.test.js"}¿¿VariableDeclarator
192¿ArrowFunctionExpression¿¿325¿¿¿¿{"start":{"line":1,"column":33},"end":{"line":22,"column":1},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/xps_1.0.2/xps.test.js"}¿¿ArrowFunctionExpression
193¿Identifier¿¿0¿done¿¿¿{"start":{"line":1,"column":34},"end":{"line":1,"column":38},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/xps_1.0.2/xps.test.js"}¿¿Identifier
194¿VariableDeclarator¿¿327¿v17¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/xps_1.0.2/xps.test.js"}¿¿VariableDeclarator
195¿CallExpression¿¿327¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":22},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/xps_1.0.2/xps.test.js"}¿¿CallExpression
196¿MemberExpression¿¿327¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/xps_1.0.2/xps.test.js"}¿¿MemberExpression
197¿Identifier¿¿327¿expect¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":8},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/xps_1.0.2/xps.test.js"}¿¿Identifier
198¿Identifier¿¿327¿assertions¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":19},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/xps_1.0.2/xps.test.js"}¿¿Identifier
199¿Literal¿number¿327¿¿2¿¿{"start":{"line":2,"column":20},"end":{"line":2,"column":21},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/xps_1.0.2/xps.test.js"}¿¿Literal
200¿ExpressionStatement¿¿327¿¿¿¿{"start":{"line":2,"column":2},"end":{"line":2,"column":23},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/xps_1.0.2/xps.test.js"}¿¿ExpressionStatement
201¿Identifier¿¿327¿v17¿¿¿¿¿Identifier
202¿VariableDeclarator¿¿327¿ps¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":27},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/xps_1.0.2/xps.test.js"}¿¿VariableDeclarator
203¿CallExpression¿¿327¿¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":27},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/xps_1.0.2/xps.test.js"}¿¿CallExpression
204¿Identifier¿¿327¿require¿¿¿{"start":{"line":3,"column":13},"end":{"line":3,"column":20},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/xps_1.0.2/xps.test.js"}¿¿Identifier
205¿Literal¿string¿327¿¿'xps'¿¿{"start":{"line":3,"column":21},"end":{"line":3,"column":26},"fname":"/Users/elza/Documents/MDP/Js_files/command-injection/xps_1.0.2/xps.test.js"}¿¿Literal
