Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
627¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":61,"column":3},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿Program
628¿VariableDeclarator¿¿1109¿fs¿¿¿{"start":{"line":1,"column":6},"end":{"line":1,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿VariableDeclarator
629¿CallExpression¿¿1109¿¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":24},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿CallExpression
630¿Identifier¿¿1109¿require¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":18},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿Identifier
631¿Literal¿string¿1109¿¿'fs'¿¿{"start":{"line":1,"column":19},"end":{"line":1,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿Literal
632¿VariableDeclarator¿¿1109¿Path¿¿¿{"start":{"line":2,"column":6},"end":{"line":2,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿VariableDeclarator
633¿CallExpression¿¿1109¿¿¿¿{"start":{"line":2,"column":13},"end":{"line":2,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿CallExpression
634¿Identifier¿¿1109¿require¿¿¿{"start":{"line":2,"column":13},"end":{"line":2,"column":20},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿Identifier
635¿Literal¿string¿1109¿¿'path'¿¿{"start":{"line":2,"column":21},"end":{"line":2,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿Literal
636¿VariableDeclarator¿¿1109¿v70¿¿¿{"start":{"line":4,"column":0},"end":{"line":4,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿VariableDeclarator
637¿MemberExpression¿¿1109¿¿¿¿{"start":{"line":4,"column":0},"end":{"line":4,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿MemberExpression
638¿ThisExpression¿¿1109¿¿¿¿{"start":{"line":4,"column":0},"end":{"line":4,"column":4},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿ThisExpression
639¿Identifier¿¿1109¿router¿¿¿{"start":{"line":4,"column":5},"end":{"line":4,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿Identifier
640¿VariableDeclarator¿¿1109¿v137¿¿¿{"start":{"line":4,"column":31},"end":{"line":61,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿VariableDeclarator
641¿ArrowFunctionExpression¿¿1109¿¿¿¿{"start":{"line":4,"column":31},"end":{"line":61,"column":1},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿ArrowFunctionExpression
642¿Identifier¿¿0¿req¿¿¿{"start":{"line":4,"column":32},"end":{"line":4,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿Identifier
643¿Identifier¿¿0¿res¿¿¿{"start":{"line":4,"column":37},"end":{"line":4,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿Identifier
644¿VariableDeclarator¿¿1111¿v71¿¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿VariableDeclarator
645¿MemberExpression¿¿1111¿¿¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿MemberExpression
646¿ThisExpression¿¿1111¿¿¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿ThisExpression
647¿Identifier¿¿1111¿db¿¿¿{"start":{"line":5,"column":20},"end":{"line":5,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿Identifier
648¿VariableDeclarator¿¿1111¿v72¿¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿VariableDeclarator
649¿MemberExpression¿¿1111¿¿¿¿{"start":{"line":5,"column":15},"end":{"line":5,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿MemberExpression
650¿Identifier¿¿1111¿v71¿¿¿¿¿Identifier
651¿Identifier¿¿1111¿libraryItems¿¿¿{"start":{"line":5,"column":23},"end":{"line":5,"column":35},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿Identifier
652¿VariableDeclarator¿¿1111¿v77¿¿¿{"start":{"line":5,"column":41},"end":{"line":5,"column":70},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/github/audiobookshelf/fixed_staticRouter.js"}¿¿VariableDeclarator
